ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1771243200,68812.84000000,69848.48000000,68807.54000000,69763.24000000,1602.28029000,0.0,0.0,0.0,0.0,0.0
1771246800,69763.24000000,70126.67000000,68225.00000000,68395.10000000,1720.62066000,0.0,0.0,0.0,0.0,0.0
1771250400,68395.11000000,68718.30000000,68260.39000000,68427.64000000,1092.60040000,0.0,0.0,0.0,0.0,0.0
1771254000,68427.64000000,68607.22000000,67294.11000000,67539.52000000,2148.07022000,0.0,0.0,0.0,0.0,0.0
1771257600,67539.53000000,67974.86000000,67513.94000000,67888.70000000,895.58119000,0.0,0.0,0.0,0.0,0.0
1771261200,67888.70000000,68074.12000000,67600.93000000,67951.86000000,501.76328000,0.0,0.0,0.0,0.0,0.0
1771264800,67951.85000000,68245.34000000,67830.82000000,67860.13000000,606.24788000,0.0,0.0,0.0,0.0,0.0
1771268400,67860.13000000,68130.00000000,67824.91000000,67913.43000000,262.97624000,0.0,0.0,0.0,0.0,0.0
1771272000,67913.44000000,68549.14000000,67827.11000000,68530.00000000,457.58536000,0.0,0.0,0.0,0.0,0.0
1771275600,68530.00000000,68933.85000000,68427.18000000,68862.88000000,534.27425000,0.0,0.0,0.0,0.0,0.0
1771279200,68862.89000000,68890.00000000,68509.07000000,68591.02000000,556.75779000,0.0,0.0,0.0,0.0,0.0
1771282800,68591.01000000,68978.88000000,68538.57000000,68892.43000000,348.95355000,0.0,0.0,0.0,0.0,0.0
1771286400,68892.43000000,69042.74000000,68704.36000000,68878.27000000,476.69143000,0.0,0.0,0.0,0.0,0.0
1771290000,68878.27000000,68996.67000000,68563.16000000,68618.11000000,499.89142000,0.0,0.0,0.0,0.0,0.0
1771293600,68618.12000000,69241.50000000,68387.20000000,68838.48000000,625.65656000,0.0,0.0,0.0,0.0,0.0
1771297200,68838.48000000,68860.68000000,68470.00000000,68474.90000000,367.85689000,0.0,0.0,0.0,0.0,0.0
1771300800,68474.90000000,68707.49000000,68288.00000000,68481.67000000,329.69022000,0.0,0.0,0.0,0.0,0.0
1771304400,68481.68000000,68510.76000000,67892.00000000,68245.71000000,633.07748000,0.0,0.0,0.0,0.0,0.0
1771308000,68245.71000000,68519.99000000,68242.49000000,68400.00000000,230.38739000,0.0,0.0,0.0,0.0,0.0
1771311600,68400.01000000,68480.00000000,68165.02000000,68388.12000000,314.74756000,0.0,0.0,0.0,0.0,0.0
1771315200,68388.12000000,68479.17000000,68130.78000000,68177.53000000,285.96667000,0.0,0.0,0.0,0.0,0.0
1771318800,68177.53000000,68308.37000000,67992.03000000,68126.28000000,404.18575000,0.0,0.0,0.0,0.0,0.0
1771322400,68126.29000000,68194.46000000,67704.96000000,67845.30000000,504.39951000,0.0,0.0,0.0,0.0,0.0
1771326000,67845.30000000,67935.73000000,67690.00000000,67854.60000000,507.67784000,0.0,0.0,0.0,0.0,0.0
1771329600,67854.60000000,68299.40000000,67827.52000000,67919.49000000,607.94036000,0.0,0.0,0.0,0.0,0.0
1771333200,67919.49000000,68360.50000000,67734.36000000,68136.34000000,716.87733000,0.0,0.0,0.0,0.0,0.0
1771336800,68136.35000000,68337.60000000,66734.30000000,66875.06000000,2328.63639000,0.0,0.0,0.0,0.0,0.0
1771340400,66875.06000000,67409.99000000,66621.06000000,67392.05000000,2309.04130000,0.0,0.0,0.0,0.0,0.0
1771344000,67392.06000000,68158.10000000,67317.60000000,67517.36000000,1448.76651000,0.0,0.0,0.0,0.0,0.0
1771347600,67517.36000000,67714.28000000,66881.08000000,67244.22000000,1144.38591000,0.0,0.0,0.0,0.0,0.0
1771351200,67244.22000000,68227.41000000,67127.86000000,68098.62000000,824.93415000,0.0,0.0,0.0,0.0,0.0
1771354800,68098.63000000,68235.39000000,67695.45000000,67793.32000000,785.88027000,0.0,0.0,0.0,0.0,0.0
1771358400,67793.32000000,67928.08000000,67484.16000000,67753.30000000,471.88623000,0.0,0.0,0.0,0.0,0.0
1771362000,67753.30000000,67926.29000000,67538.00000000,67680.54000000,253.25027000,0.0,0.0,0.0,0.0,0.0
1771365600,67680.55000000,67788.42000000,67513.42000000,67527.72000000,176.97341000,0.0,0.0,0.0,0.0,0.0
1771369200,67527.72000000,67617.46000000,67394.00000000,67503.52000000,240.26836000,0.0,0.0,0.0,0.0,0.0
1771372800,67503.52000000,67627.97000000,67290.30000000,67302.65000000,186.99827000,0.0,0.0,0.0,0.0,0.0
1771376400,67302.65000000,67378.26000000,66892.03000000,67165.20000000,545.68830000,0.0,0.0,0.0,0.0,0.0
1771380000,67165.21000000,67421.99000000,67153.36000000,67335.04000000,250.64041000,0.0,0.0,0.0,0.0,0.0
1771383600,67335.04000000,67705.65000000,67326.98000000,67629.11000000,243.56061000,0.0,0.0,0.0,0.0,0.0
1771387200,67629.10000000,67900.00000000,67500.10000000,67823.54000000,328.68469000,0.0,0.0,0.0,0.0,0.0
1771390800,67823.55000000,67938.00000000,67606.45000000,67654.80000000,311.88419000,0.0,0.0,0.0,0.0,0.0
1771394400,67654.81000000,67976.51000000,67614.91000000,67850.52000000,264.75627000,0.0,0.0,0.0,0.0,0.0
1771398000,67850.53000000,68219.81000000,67702.70000000,68106.44000000,528.49446000,0.0,0.0,0.0,0.0,0.0
1771401600,68106.44000000,68476.22000000,68071.58000000,68132.82000000,532.69792000,0.0,0.0,0.0,0.0,0.0
1771405200,68132.83000000,68276.00000000,68010.11000000,68157.79000000,339.37122000,0.0,0.0,0.0,0.0,0.0
1771408800,68157.80000000,68184.41000000,67731.95000000,67801.26000000,395.11187000,0.0,0.0,0.0,0.0,0.0
1771412400,67801.26000000,67805.08000000,67076.90000000,67369.75000000,654.97357000,0.0,0.0,0.0,0.0,0.0
1771416000,67369.75000000,67689.76000000,67345.00000000,67458.06000000,459.50762000,0.0,0.0,0.0,0.0,0.0
1771419600,67458.06000000,67599.70000000,67051.81000000,67236.88000000,549.44565000,0.0,0.0,0.0,0.0,0.0
1771423200,67236.89000000,67362.26000000,66717.30000000,67223.76000000,1553.71672000,0.0,0.0,0.0,0.0,0.0
1771426800,67223.77000000,68347.72000000,67192.25000000,67694.01000000,1767.46696000,0.0,0.0,0.0,0.0,0.0
1771430400,67694.01000000,67706.94000000,66994.23000000,67145.34000000,1029.31402000,0.0,0.0,0.0,0.0,0.0
1771434000,67145.35000000,67486.97000000,67057.13000000,67187.39000000,676.97648000,0.0,0.0,0.0,0.0,0.0
1771437600,67187.40000000,67229.76000000,66200.00000000,66359.99000000,1304.49131000,0.0,0.0,0.0,0.0,0.0
1771441200,66360.00000000,66619.00000000,65870.00000000,66177.14000000,1301.14212000,0.0,0.0,0.0,0.0,0.0
1771444800,66177.15000000,66550.00000000,66141.90000000,66268.39000000,682.91387000,0.0,0.0,0.0,0.0,0.0
1771448400,66268.40000000,66504.20000000,66053.60000000,66342.76000000,909.37392000,0.0,0.0,0.0,0.0,0.0
1771452000,66342.76000000,66477.70000000,66232.02000000,66408.82000000,352.09134000,0.0,0.0,0.0,0.0,0.0
1771455600,66408.83000000,66502.49000000,66275.71000000,66461.00000000,323.13660000,0.0,0.0,0.0,0.0,0.0
1771459200,66461.00000000,66597.03000000,66345.00000000,66430.00000000,213.65389000,0.0,0.0,0.0,0.0,0.0
