ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1769784900,83144.99,83250.01,82897.43,83098.00,186.0369,0.0001,0.00005,0.5,0.0,1000000
1769785200,83098.00,83330.77,83017.33,83240.00,139.0785,0.0001,0.00005,0.5,0.0,1000000
1769785500,83240.01,83592.00,83240.00,83531.31,145.9622,0.0001,0.00005,0.5,0.0,1000000
1769785800,83531.31,83616.46,83197.86,83317.32,120.1035,0.0001,0.00005,0.5,0.0,1000000
1769786100,83317.32,83578.60,83156.06,83214.00,152.0588,0.0001,0.00005,0.5,0.0,1000000
1769786400,83214.00,83306.00,82962.14,83100.00,131.5832,0.0001,0.00005,0.5,0.0,1000000
1769786700,83100.01,83120.98,82610.00,82620.28,120.6496,0.0001,0.00005,0.5,0.0,1000000
1769787000,82620.27,82890.14,82382.01,82869.82,219.4282,0.0001,0.00005,0.5,0.0,1000000
1769787300,82870.00,83246.66,82870.00,83157.11,139.0565,0.0001,0.00005,0.5,0.0,1000000
1769787600,83157.12,83361.80,83157.11,83266.40,113.1837,0.0001,0.00005,0.5,0.0,1000000
1769787900,83266.39,83273.56,83028.57,83042.78,63.9642,0.0001,0.00005,0.5,0.0,1000000
1769788200,83042.78,83151.17,82950.04,83044.64,67.2960,0.0001,0.00005,0.5,0.0,1000000
1769788500,83044.64,83100.00,82853.23,82883.94,100.5271,0.0001,0.00005,0.5,0.0,1000000
1769788800,82882.84,83000.00,82721.86,82741.99,69.6808,0.0001,0.00005,0.5,0.0,1000000
1769789100,82741.99,83157.05,82701.90,83016.32,96.5389,0.0001,0.00005,0.5,0.0,1000000
1769789400,83016.32,83118.83,82829.44,83071.61,35.7521,0.0001,0.00005,0.5,0.0,1000000
1769789700,83071.60,83122.96,82860.70,83060.00,96.8579,0.0001,0.00005,0.5,0.0,1000000
1769790000,83060.00,83064.20,82653.03,82653.03,67.3653,0.0001,0.00005,0.5,0.0,1000000
1769790300,82653.04,83246.00,82549.35,83165.47,180.8102,0.0001,0.00005,0.5,0.0,1000000
1769790600,83165.47,83350.00,83060.00,83075.99,100.6095,0.0001,0.00005,0.5,0.0,1000000
1769790900,83076.00,83493.60,83075.99,83282.61,99.7986,0.0001,0.00005,0.5,0.0,1000000
1769791200,83282.60,83470.20,83273.00,83390.52,44.3958,0.0001,0.00005,0.5,0.0,1000000
1769791500,83390.51,83392.60,83104.81,83147.02,67.0505,0.0001,0.00005,0.5,0.0,1000000
1769791800,83147.02,83246.64,83050.65,83128.46,69.4916,0.0001,0.00005,0.5,0.0,1000000
1769792100,83128.47,83200.33,83059.99,83149.00,28.1944,0.0001,0.00005,0.5,0.0,1000000
1769792400,83149.00,83167.86,82727.85,82740.00,128.8734,0.0001,0.00005,0.5,0.0,1000000
1769792700,82740.00,82836.40,82641.60,82808.43,69.7025,0.0001,0.00005,0.5,0.0,1000000
1769793000,82808.43,82969.01,82755.20,82755.21,72.1141,0.0001,0.00005,0.5,0.0,1000000
1769793300,82755.20,83000.00,82641.60,82999.99,111.0816,0.0001,0.00005,0.5,0.0,1000000
1769793600,83000.00,83321.71,83000.00,83273.96,92.1263,0.0001,0.00005,0.5,0.0,1000000
1769793900,83273.97,83475.80,83253.30,83385.68,162.5573,0.0001,0.00005,0.5,0.0,1000000
1769794200,83385.68,83385.68,82951.90,82990.46,100.8907,0.0001,0.00005,0.5,0.0,1000000
1769794500,82990.46,83282.81,82870.00,83050.66,124.3880,0.0001,0.00005,0.5,0.0,1000000
1769794800,83050.65,83175.54,82983.46,83158.85,57.6525,0.0001,0.00005,0.5,0.0,1000000
1769795100,83158.86,83232.50,83100.17,83209.96,55.2869,0.0001,0.00005,0.5,0.0,1000000
1769795400,83209.95,83220.00,83001.10,83004.61,69.9541,0.0001,0.00005,0.5,0.0,1000000
1769795700,83004.60,83117.32,82931.18,82943.23,49.4675,0.0001,0.00005,0.5,0.0,1000000
1769796000,82943.23,83199.99,82928.35,83148.45,57.6361,0.0001,0.00005,0.5,0.0,1000000
1769796300,83148.45,83236.70,82872.00,82904.65,127.9474,0.0001,0.00005,0.5,0.0,1000000
1769796600,82904.64,82921.30,82758.00,82871.83,97.8422,0.0001,0.00005,0.5,0.0,1000000
1769796900,82871.83,82892.00,82183.43,82232.62,233.4933,0.0001,0.00005,0.5,0.0,1000000
1769797200,82232.61,82254.01,81871.37,82029.96,356.5286,0.0001,0.00005,0.5,0.0,1000000
1769797500,82028.00,82554.32,82006.66,82496.94,168.6758,0.0001,0.00005,0.5,0.0,1000000
1769797800,82496.95,82694.71,82189.40,82275.99,153.8969,0.0001,0.00005,0.5,0.0,1000000
1769798100,82276.00,82483.95,82276.00,82460.00,95.5012,0.0001,0.00005,0.5,0.0,1000000
1769798400,82459.99,83160.71,82371.79,83134.78,187.7885,0.0001,0.00005,0.5,0.0,1000000
1769798700,83134.78,83678.60,83046.50,83571.93,280.6335,0.0001,0.00005,0.5,0.0,1000000
1769799000,83571.93,83882.82,83385.61,83882.82,177.3631,0.0001,0.00005,0.5,0.0,1000000
1769799300,83882.82,84160.00,83767.46,83931.13,276.4635,0.0001,0.00005,0.5,0.0,1000000
1769799600,83931.13,84371.29,83917.36,84288.12,276.7143,0.0001,0.00005,0.5,0.0,1000000
1769799900,84288.11,84372.72,84028.00,84078.00,157.7672,0.0001,0.00005,0.5,0.0,1000000
1769800200,84078.00,84218.00,83947.13,84141.58,102.1523,0.0001,0.00005,0.5,0.0,1000000
1769800500,84141.59,84429.81,84096.37,84352.59,134.6926,0.0001,0.00005,0.5,0.0,1000000
1769800800,84352.59,84516.91,84295.09,84421.07,141.8822,0.0001,0.00005,0.5,0.0,1000000
1769801100,84421.07,84477.99,84251.69,84311.99,104.4252,0.0001,0.00005,0.5,0.0,1000000
1769801400,84311.99,84520.15,84184.04,84511.46,127.6419,0.0001,0.00005,0.5,0.0,1000000
1769801700,84511.45,84570.00,84314.86,84363.31,174.4504,0.0001,0.00005,0.5,0.0,1000000
1769802000,84363.31,84369.52,84133.11,84249.99,145.2887,0.0001,0.00005,0.5,0.0,1000000
1769802300,84249.98,84329.65,84122.89,84322.59,262.5841,0.0001,0.00005,0.5,0.0,1000000
1769802600,84322.59,84621.16,84311.10,84453.35,144.9613,0.0001,0.00005,0.5,0.0,1000000
1769802900,84453.35,84548.00,84227.31,84242.99,79.2852,0.0001,0.00005,0.5,0.0,1000000
1769803200,84243.00,84256.64,84066.31,84066.32,91.7052,0.0001,0.00005,0.5,0.0,1000000
1769803500,84066.31,84066.32,83667.72,83859.60,146.3185,0.0001,0.00005,0.5,0.0,1000000
1769803800,83859.60,83903.80,83740.00,83899.57,80.1595,0.0001,0.00005,0.5,0.0,1000000
1769804100,83899.58,83970.09,83800.00,83872.15,57.3415,0.0001,0.00005,0.5,0.0,1000000
1769804400,83872.15,83960.00,83539.20,83940.00,225.8080,0.0001,0.00005,0.5,0.0,1000000
1769804700,83940.00,84185.39,83784.02,83954.01,281.2852,0.0001,0.00005,0.5,0.0,1000000
1769805000,83954.01,84240.00,83882.33,84141.24,584.6077,0.0001,0.00005,0.5,0.0,1000000
1769805300,84141.24,84299.99,83554.00,83760.01,178.1500,0.0001,0.00005,0.5,0.0,1000000
1769805600,83760.01,84110.80,83650.68,83965.15,332.1698,0.0001,0.00005,0.5,0.0,1000000
1769805900,83965.15,84100.14,83931.28,84000.88,74.2937,0.0001,0.00005,0.5,0.0,1000000
1769806200,84000.89,84101.41,83700.55,84101.40,185.1164,0.0001,0.00005,0.5,0.0,1000000
1769806500,84101.40,84111.98,83816.52,83906.34,153.6743,0.0001,0.00005,0.5,0.0,1000000
1769806800,83906.34,84021.00,83806.53,83855.10,77.7959,0.0001,0.00005,0.5,0.0,1000000
1769807100,83855.11,84000.00,83796.52,83803.41,50.2195,0.0001,0.00005,0.5,0.0,1000000
1769807400,83803.42,84056.06,83790.44,84050.17,42.5026,0.0001,0.00005,0.5,0.0,1000000
1769807700,84050.17,84456.58,84050.16,84290.40,154.0723,0.0001,0.00005,0.5,0.0,1000000
1769808000,84290.41,84523.11,84290.40,84351.57,148.8461,0.0001,0.00005,0.5,0.0,1000000
1769808300,84351.56,84418.09,84221.90,84264.38,76.5355,0.0001,0.00005,0.5,0.0,1000000
1769808600,84264.39,84392.25,84264.39,84388.44,57.0004,0.0001,0.00005,0.5,0.0,1000000
1769808900,84388.45,84411.68,84044.74,84089.82,54.1036,0.0001,0.00005,0.5,0.0,1000000
1769809200,84089.83,84232.77,84077.34,84222.77,25.8256,0.0001,0.00005,0.5,0.0,1000000
1769809500,84222.78,84328.00,84137.20,84316.11,61.1250,0.0001,0.00005,0.5,0.0,1000000
1769809800,84316.11,84386.74,84240.00,84371.55,44.5564,0.0001,0.00005,0.5,0.0,1000000
1769810100,84371.55,84416.00,84273.70,84273.70,43.3616,0.0001,0.00005,0.5,0.0,1000000
1769810400,84273.71,84327.06,84127.20,84148.15,42.4724,0.0001,0.00005,0.5,0.0,1000000
1769810700,84148.16,84207.64,84080.00,84191.61,35.0035,0.0001,0.00005,0.5,0.0,1000000
1769811000,84191.61,84200.00,84009.75,84009.75,46.6325,0.0001,0.00005,0.5,0.0,1000000
1769811300,84009.76,84109.47,83918.42,83982.61,54.0530,0.0001,0.00005,0.5,0.0,1000000
1769811600,83982.60,84102.46,83982.60,84043.12,38.1005,0.0001,0.00005,0.5,0.0,1000000
1769811900,84043.12,84056.78,83920.00,83941.70,30.8996,0.0001,0.00005,0.5,0.0,1000000
1769812200,83941.70,84075.46,83939.09,84020.91,46.5723,0.0001,0.00005,0.5,0.0,1000000
1769812500,84020.91,84079.64,83983.60,83983.60,20.4372,0.0001,0.00005,0.5,0.0,1000000
1769812800,83983.60,84083.10,83962.71,83989.99,31.4208,0.0001,0.00005,0.5,0.0,1000000
1769813100,83990.00,84157.99,83950.28,84157.99,34.1495,0.0001,0.00005,0.5,0.0,1000000
1769813400,84157.98,84157.99,84055.17,84155.66,20.6064,0.0001,0.00005,0.5,0.0,1000000
1769813700,84155.67,84229.00,84074.00,84219.99,54.1544,0.0001,0.00005,0.5,0.0,1000000
1769814000,84220.00,84227.71,84101.93,84118.20,30.3905,0.0001,0.00005,0.5,0.0,1000000
1769814300,84118.20,84184.01,83974.69,83994.54,44.3988,0.0001,0.00005,0.5,0.0,1000000
1769814600,83994.53,84035.98,83933.82,84011.60,55.4875,0.0001,0.00005,0.5,0.0,1000000
1769814900,84011.60,84198.00,84011.60,84172.00,43.5775,0.0001,0.00005,0.5,0.0,1000000
1769815200,84172.00,84202.59,84146.00,84146.00,19.9106,0.0001,0.00005,0.5,0.0,1000000
1769815500,84146.01,84162.40,83978.48,84030.00,26.0086,0.0001,0.00005,0.5,0.0,1000000
1769815800,84029.99,84083.36,84004.00,84023.44,19.2901,0.0001,0.00005,0.5,0.0,1000000
1769816100,84023.43,84056.34,84000.00,84056.34,19.3735,0.0001,0.00005,0.5,0.0,1000000
1769816400,84056.33,84232.00,84056.33,84231.99,30.3543,0.0001,0.00005,0.5,0.0,1000000
1769816700,84232.00,84291.00,84200.00,84291.00,23.7371,0.0001,0.00005,0.5,0.0,1000000
1769817000,84290.99,84298.96,84240.27,84274.79,34.9029,0.0001,0.00005,0.5,0.0,1000000
1769817300,84274.79,84280.20,84255.37,84260.49,9.5860,0.0001,0.00005,0.5,0.0,1000000
1769817600,84260.50,84260.50,84110.50,84139.99,54.9393,0.0001,0.00005,0.5,0.0,1000000
1769817900,84140.00,84200.00,84140.00,84148.56,21.9833,0.0001,0.00005,0.5,0.0,1000000
1769818200,84148.56,84176.00,84110.00,84174.74,21.9162,0.0001,0.00005,0.5,0.0,1000000
1769818500,84174.74,84210.54,84157.95,84210.54,16.3573,0.0001,0.00005,0.5,0.0,1000000
1769818800,84210.54,84243.15,84112.71,84125.93,63.5528,0.0001,0.00005,0.5,0.0,1000000
1769819100,84125.92,84196.32,84125.92,84173.76,16.0732,0.0001,0.00005,0.5,0.0,1000000
1769819400,84173.76,84177.44,84120.50,84177.37,21.4980,0.0001,0.00005,0.5,0.0,1000000
1769819700,84177.37,84248.42,84177.36,84238.26,19.6792,0.0001,0.00005,0.5,0.0,1000000
1769820000,84238.26,84270.02,84228.90,84245.13,23.0250,0.0001,0.00005,0.5,0.0,1000000
1769820300,84245.14,84245.14,84120.00,84148.50,29.0459,0.0001,0.00005,0.5,0.0,1000000
1769820600,84148.50,84155.08,84014.01,84045.07,60.1780,0.0001,0.00005,0.5,0.0,1000000
1769820900,84045.06,84086.00,84021.15,84067.83,32.7496,0.0001,0.00005,0.5,0.0,1000000
1769821200,84067.83,84170.00,84067.82,84163.51,32.7629,0.0001,0.00005,0.5,0.0,1000000
1769821500,84163.68,84266.22,84163.67,84216.01,28.7613,0.0001,0.00005,0.5,0.0,1000000
1769821800,84216.00,84225.26,84186.45,84215.79,25.0557,0.0001,0.00005,0.5,0.0,1000000
1769822100,84215.79,84246.73,84137.63,84190.78,26.9752,0.0001,0.00005,0.5,0.0,1000000
1769822400,84190.77,84240.00,84180.00,84193.19,17.6363,0.0001,0.00005,0.5,0.0,1000000
1769822700,84193.20,84201.42,84131.91,84132.26,76.9737,0.0001,0.00005,0.5,0.0,1000000
1769823000,84132.25,84132.26,83989.11,84009.57,60.4402,0.0001,0.00005,0.5,0.0,1000000
1769823300,84009.57,84011.70,83908.00,83979.98,57.1968,0.0001,0.00005,0.5,0.0,1000000
1769823600,83979.99,84089.29,83945.11,84048.11,56.3888,0.0001,0.00005,0.5,0.0,1000000
1769823900,84048.11,84048.11,83944.54,83956.11,39.6146,0.0001,0.00005,0.5,0.0,1000000
1769824200,83956.11,84040.00,83956.11,84040.00,25.7214,0.0001,0.00005,0.5,0.0,1000000
1769824500,84040.00,84045.02,83999.99,83999.99,27.2683,0.0001,0.00005,0.5,0.0,1000000
1769824800,84000.00,84024.40,83988.68,83994.00,37.6144,0.0001,0.00005,0.5,0.0,1000000
1769825100,83994.01,84048.11,83925.08,83942.01,45.3556,0.0001,0.00005,0.5,0.0,1000000
1769825400,83942.01,84021.51,83940.92,84021.50,42.6084,0.0001,0.00005,0.5,0.0,1000000
1769825700,84021.50,84027.02,83881.52,83923.78,49.5947,0.0001,0.00005,0.5,0.0,1000000
1769826000,83923.78,83944.21,83868.48,83868.48,31.4318,0.0001,0.00005,0.5,0.0,1000000
1769826300,83868.48,83916.00,83844.40,83892.92,35.3639,0.0001,0.00005,0.5,0.0,1000000
1769826600,83892.92,83950.00,83815.02,83938.59,83.7026,0.0001,0.00005,0.5,0.0,1000000
1769826900,83938.59,84052.95,83938.58,84015.46,62.4189,0.0001,0.00005,0.5,0.0,1000000
1769827200,84015.46,84160.36,84015.46,84138.66,37.0623,0.0001,0.00005,0.5,0.0,1000000
1769827500,84138.67,84183.42,84112.66,84112.68,41.6777,0.0001,0.00005,0.5,0.0,1000000
1769827800,84112.68,84151.86,84112.66,84151.86,21.8330,0.0001,0.00005,0.5,0.0,1000000
1769828100,84151.86,84173.58,84130.00,84130.01,26.1399,0.0001,0.00005,0.5,0.0,1000000
1769828400,84130.01,84180.00,84130.00,84141.37,32.0404,0.0001,0.00005,0.5,0.0,1000000
1769828700,84141.38,84172.68,84141.38,84155.50,24.9856,0.0001,0.00005,0.5,0.0,1000000
1769829000,84155.49,84227.79,84120.50,84177.46,45.0196,0.0001,0.00005,0.5,0.0,1000000
1769829300,84177.46,84223.48,84162.68,84223.47,27.2249,0.0001,0.00005,0.5,0.0,1000000
1769829600,84223.47,84232.00,84212.82,84222.55,35.1418,0.0001,0.00005,0.5,0.0,1000000
1769829900,84222.54,84222.55,84146.21,84152.91,32.3642,0.0001,0.00005,0.5,0.0,1000000
1769830200,84152.90,84193.34,84120.51,84131.82,34.1075,0.0001,0.00005,0.5,0.0,1000000
1769830500,84131.83,84139.28,84061.09,84087.26,26.9217,0.0001,0.00005,0.5,0.0,1000000
1769830800,84087.27,84133.04,84084.51,84084.52,29.2463,0.0001,0.00005,0.5,0.0,1000000
1769831100,84084.51,84090.32,84048.75,84071.47,29.4784,0.0001,0.00005,0.5,0.0,1000000
1769831400,84071.47,84085.71,84040.70,84040.70,21.8609,0.0001,0.00005,0.5,0.0,1000000
1769831700,84040.71,84052.40,84022.69,84022.69,18.3517,0.0001,0.00005,0.5,0.0,1000000
1769832000,84022.70,84092.89,84022.69,84080.43,19.6502,0.0001,0.00005,0.5,0.0,1000000
1769832300,84080.42,84083.11,84043.21,84083.11,21.3306,0.0001,0.00005,0.5,0.0,1000000
1769832600,84083.10,84097.48,84063.01,84097.47,16.7307,0.0001,0.00005,0.5,0.0,1000000
1769832900,84097.48,84102.16,84040.00,84040.00,17.1594,0.0001,0.00005,0.5,0.0,1000000
1769833200,84040.01,84114.00,84000.00,84114.00,17.2546,0.0001,0.00005,0.5,0.0,1000000
1769833500,84114.00,84146.22,84113.99,84146.22,10.9656,0.0001,0.00005,0.5,0.0,1000000
1769833800,84146.22,84146.22,84090.00,84116.29,24.7152,0.0001,0.00005,0.5,0.0,1000000
1769834100,84116.28,84116.29,84083.90,84108.18,23.1757,0.0001,0.00005,0.5,0.0,1000000
1769834400,84108.18,84108.19,84061.22,84061.23,16.5234,0.0001,0.00005,0.5,0.0,1000000
1769834700,84061.22,84066.00,84000.00,84002.23,21.1049,0.0001,0.00005,0.5,0.0,1000000
1769835000,84002.23,84019.86,83941.43,83950.00,17.5591,0.0001,0.00005,0.5,0.0,1000000
1769835300,83949.99,84013.70,83949.99,83992.45,8.0986,0.0001,0.00005,0.5,0.0,1000000
1769835600,83992.44,84004.72,83926.10,83965.19,16.7702,0.0001,0.00005,0.5,0.0,1000000
1769835900,83965.20,83965.20,83922.47,83924.45,9.5238,0.0001,0.00005,0.5,0.0,1000000
1769836200,83924.45,84020.32,83924.44,84020.31,7.9661,0.0001,0.00005,0.5,0.0,1000000
1769836500,84020.32,84020.32,83982.60,84010.89,11.5722,0.0001,0.00005,0.5,0.0,1000000
1769836800,84010.89,84019.30,83903.70,83974.45,60.1774,0.0001,0.00005,0.5,0.0,1000000
1769837100,83974.45,84004.54,83948.62,83998.59,44.4548,0.0001,0.00005,0.5,0.0,1000000
1769837400,83998.59,84063.33,83998.59,84048.57,21.2410,0.0001,0.00005,0.5,0.0,1000000
1769837700,84048.56,84097.37,84013.45,84087.54,19.6811,0.0001,0.00005,0.5,0.0,1000000
1769838000,84087.53,84087.53,84017.15,84017.15,21.0476,0.0001,0.00005,0.5,0.0,1000000
1769838300,84016.90,84016.91,83986.00,84003.82,13.9252,0.0001,0.00005,0.5,0.0,1000000
1769838600,84003.82,84043.81,83996.80,84043.80,15.6847,0.0001,0.00005,0.5,0.0,1000000
1769838900,84043.81,84052.77,84000.00,84000.01,7.5817,0.0001,0.00005,0.5,0.0,1000000
1769839200,84000.01,84050.51,83968.00,83968.01,13.7622,0.0001,0.00005,0.5,0.0,1000000
1769839500,83968.00,83997.90,83914.00,83997.90,21.6170,0.0001,0.00005,0.5,0.0,1000000
1769839800,83997.90,83997.90,83977.00,83990.57,9.1991,0.0001,0.00005,0.5,0.0,1000000
1769840100,83990.57,84011.49,83984.68,83984.68,12.4874,0.0001,0.00005,0.5,0.0,1000000
1769840400,83984.68,83984.69,83907.92,83907.93,40.8705,0.0001,0.00005,0.5,0.0,1000000
1769840700,83907.92,83907.93,83638.40,83670.65,170.5258,0.0001,0.00005,0.5,0.0,1000000
1769841000,83670.65,83777.50,83670.64,83722.90,33.5026,0.0001,0.00005,0.5,0.0,1000000
1769841300,83722.89,83773.50,83722.89,83722.89,18.1946,0.0001,0.00005,0.5,0.0,1000000
1769841600,83722.90,83774.72,83680.21,83774.72,16.8550,0.0001,0.00005,0.5,0.0,1000000
1769841900,83774.71,83848.39,83688.10,83690.97,35.1733,0.0001,0.00005,0.5,0.0,1000000
1769842200,83690.98,83793.36,83690.98,83793.36,24.9189,0.0001,0.00005,0.5,0.0,1000000
1769842500,83793.35,83808.28,83764.16,83786.09,10.2267,0.0001,0.00005,0.5,0.0,1000000
1769842800,83786.09,83805.02,83750.00,83759.75,21.8731,0.0001,0.00005,0.5,0.0,1000000
1769843100,83759.74,83793.45,83693.67,83711.35,44.5684,0.0001,0.00005,0.5,0.0,1000000
1769843400,83711.35,83761.42,83711.35,83749.53,7.6177,0.0001,0.00005,0.5,0.0,1000000
1769843700,83749.53,83749.53,83683.25,83683.53,11.9892,0.0001,0.00005,0.5,0.0,1000000
1769844000,83683.54,83753.65,83683.53,83753.65,13.4939,0.0001,0.00005,0.5,0.0,1000000
1769844300,83753.65,83779.98,83700.15,83700.16,23.4233,0.0001,0.00005,0.5,0.0,1000000
1769844600,83700.16,83720.01,83500.00,83544.79,153.5246,0.0001,0.00005,0.5,0.0,1000000
1769844900,83544.79,83568.26,83414.67,83470.11,76.4955,0.0001,0.00005,0.5,0.0,1000000
1769845200,83470.10,83520.36,83404.67,83482.07,59.7543,0.0001,0.00005,0.5,0.0,1000000
1769845500,83482.07,83566.87,83482.06,83524.50,29.2541,0.0001,0.00005,0.5,0.0,1000000
1769845800,83524.50,83573.19,83516.02,83544.38,20.0713,0.0001,0.00005,0.5,0.0,1000000
1769846100,83544.39,83561.32,83510.59,83546.81,16.6534,0.0001,0.00005,0.5,0.0,1000000
1769846400,83546.82,83629.08,83500.00,83500.00,21.1819,0.0001,0.00005,0.5,0.0,1000000
1769846700,83500.01,83570.58,83462.12,83463.08,26.4296,0.0001,0.00005,0.5,0.0,1000000
1769847000,83463.08,83463.08,83182.75,83351.72,145.4194,0.0001,0.00005,0.5,0.0,1000000
1769847300,83351.72,83357.75,83057.82,83250.40,128.9308,0.0001,0.00005,0.5,0.0,1000000
1769847600,83250.41,83294.41,83200.00,83215.71,37.8820,0.0001,0.00005,0.5,0.0,1000000
1769847900,83215.71,83240.00,83054.36,83097.99,40.0720,0.0001,0.00005,0.5,0.0,1000000
1769848200,83097.99,83110.52,82896.27,82966.55,92.1645,0.0001,0.00005,0.5,0.0,1000000
1769848500,82966.55,83037.40,82723.49,82920.00,173.0952,0.0001,0.00005,0.5,0.0,1000000
1769848800,82920.00,82936.07,82560.75,82789.98,215.8048,0.0001,0.00005,0.5,0.0,1000000
1769849100,82789.99,82874.00,82714.00,82829.07,110.5313,0.0001,0.00005,0.5,0.0,1000000
1769849400,82829.06,83109.12,82824.69,83036.50,74.4564,0.0001,0.00005,0.5,0.0,1000000
1769849700,83036.49,83236.55,83036.49,83074.07,76.9076,0.0001,0.00005,0.5,0.0,1000000
1769850000,83074.08,83290.08,83070.01,83171.62,66.9804,0.0001,0.00005,0.5,0.0,1000000
1769850300,83171.63,83288.29,83067.88,83142.51,69.9107,0.0001,0.00005,0.5,0.0,1000000
1769850600,83142.51,83220.00,83140.01,83140.01,36.7663,0.0001,0.00005,0.5,0.0,1000000
1769850900,83140.01,83178.63,83080.00,83090.27,17.5411,0.0001,0.00005,0.5,0.0,1000000
1769851200,83090.27,83120.00,82897.70,82902.33,59.0383,0.0001,0.00005,0.5,0.0,1000000
1769851500,82902.33,83036.60,82894.00,83021.63,22.3954,0.0001,0.00005,0.5,0.0,1000000
1769851800,83021.62,83289.29,83021.62,83240.00,65.5333,0.0001,0.00005,0.5,0.0,1000000
1769852100,83240.00,83300.00,83179.58,83205.73,26.3442,0.0001,0.00005,0.5,0.0,1000000
1769852400,83205.73,83275.02,83205.72,83214.57,12.1692,0.0001,0.00005,0.5,0.0,1000000
1769852700,83214.58,83228.25,83110.00,83116.73,26.0152,0.0001,0.00005,0.5,0.0,1000000
1769853000,83116.72,83208.85,83088.89,83149.75,50.4944,0.0001,0.00005,0.5,0.0,1000000
1769853300,83149.76,83185.83,83095.98,83109.10,17.9007,0.0001,0.00005,0.5,0.0,1000000
1769853600,83109.10,83167.93,83047.29,83080.00,16.3414,0.0001,0.00005,0.5,0.0,1000000
1769853900,83080.00,83108.01,82960.00,82988.60,40.8200,0.0001,0.00005,0.5,0.0,1000000
1769854200,82988.59,83066.38,82988.59,83004.38,15.0003,0.0001,0.00005,0.5,0.0,1000000
1769854500,83004.39,83020.00,82917.32,82948.32,45.6975,0.0001,0.00005,0.5,0.0,1000000
1769854800,82948.32,83070.00,82948.32,82990.62,10.9197,0.0001,0.00005,0.5,0.0,1000000
1769855100,82990.61,83071.70,82990.61,83055.34,14.7321,0.0001,0.00005,0.5,0.0,1000000
1769855400,83055.33,83203.26,83030.01,83112.00,256.5116,0.0001,0.00005,0.5,0.0,1000000
1769855700,83112.00,83141.62,83073.26,83110.01,34.3037,0.0001,0.00005,0.5,0.0,1000000
1769856000,83110.00,83180.60,83104.32,83179.99,18.0711,0.0001,0.00005,0.5,0.0,1000000
1769856300,83180.00,83180.00,83104.72,83125.76,13.0234,0.0001,0.00005,0.5,0.0,1000000
1769856600,83125.76,83175.67,83070.30,83175.67,27.9025,0.0001,0.00005,0.5,0.0,1000000
1769856900,83175.66,83194.44,83120.00,83160.00,21.8091,0.0001,0.00005,0.5,0.0,1000000
1769857200,83160.00,83160.00,83048.35,83048.37,32.2730,0.0001,0.00005,0.5,0.0,1000000
1769857500,83048.38,83082.39,83010.48,83082.38,46.2002,0.0001,0.00005,0.5,0.0,1000000
1769857800,83082.38,83082.39,82986.02,83019.99,17.6097,0.0001,0.00005,0.5,0.0,1000000
1769858100,83020.00,83078.98,83000.00,83050.01,16.0063,0.0001,0.00005,0.5,0.0,1000000
1769858400,83050.01,83077.38,83020.00,83073.31,21.3934,0.0001,0.00005,0.5,0.0,1000000
1769858700,83073.30,83081.90,83000.00,83000.01,15.6694,0.0001,0.00005,0.5,0.0,1000000
1769859000,83000.00,83068.17,83000.00,83041.76,8.1275,0.0001,0.00005,0.5,0.0,1000000
1769859300,83041.76,83070.00,83020.00,83025.26,11.5068,0.0001,0.00005,0.5,0.0,1000000
1769859600,83025.26,83049.81,82973.00,82984.00,25.0732,0.0001,0.00005,0.5,0.0,1000000
1769859900,82984.00,83010.00,82960.00,83010.00,16.0807,0.0001,0.00005,0.5,0.0,1000000
1769860200,83010.00,83017.27,82851.97,82968.24,42.2488,0.0001,0.00005,0.5,0.0,1000000
1769860500,82968.23,83028.00,82950.96,83020.00,27.5031,0.0001,0.00005,0.5,0.0,1000000
1769860800,83020.00,83030.73,82988.50,83003.01,32.9332,0.0001,0.00005,0.5,0.0,1000000
1769861100,83003.00,83140.00,82989.69,83114.62,33.3377,0.0001,0.00005,0.5,0.0,1000000
1769861400,83114.61,83114.62,82802.00,82842.66,89.7647,0.0001,0.00005,0.5,0.0,1000000
1769861700,82842.66,83005.62,82842.65,83005.61,21.3988,0.0001,0.00005,0.5,0.0,1000000
1769862000,83005.61,83080.00,82938.99,83009.90,31.9747,0.0001,0.00005,0.5,0.0,1000000
1769862300,83009.90,83020.00,82972.72,82994.00,9.4527,0.0001,0.00005,0.5,0.0,1000000
1769862600,82994.00,82994.00,82900.00,82928.15,29.1971,0.0001,0.00005,0.5,0.0,1000000
1769862900,82928.15,82950.15,82808.88,82905.68,28.6348,0.0001,0.00005,0.5,0.0,1000000
1769863200,82905.67,82967.33,82905.67,82918.77,12.9093,0.0001,0.00005,0.5,0.0,1000000
1769863500,82918.77,82952.47,82802.00,82814.13,22.6636,0.0001,0.00005,0.5,0.0,1000000
1769863800,82814.12,82814.13,82720.00,82803.80,74.7192,0.0001,0.00005,0.5,0.0,1000000
1769864100,82803.79,82860.79,82728.96,82762.00,150.5899,0.0001,0.00005,0.5,0.0,1000000
1769864400,82761.99,82859.00,82694.00,82800.00,73.8175,0.0001,0.00005,0.5,0.0,1000000
1769864700,82800.00,82898.65,82794.19,82896.91,45.5283,0.0001,0.00005,0.5,0.0,1000000
1769865000,82896.91,82896.92,82787.99,82802.27,27.2446,0.0001,0.00005,0.5,0.0,1000000
