ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1730721600,68792.72,69019.16,68739.9,68978.2,794.13164,0.0,0.0,0.0,0.0,0.0
1730725200,68978.19,69264.52,68650.0,68662.39,1434.89991,0.0,0.0,0.0,0.0,0.0
1730728800,68662.39,68722.0,68202.99,68394.01,2513.64508,0.0,0.0,0.0,0.0,0.0
1730732400,68394.01,68758.0,68234.0,68646.01,1760.22137,0.0,0.0,0.0,0.0,0.0
1730736000,68646.01,68814.32,67613.91,67756.0,2633.47611,0.0,0.0,0.0,0.0,0.0
1730739600,67756.0,67934.39,67251.5,67830.0,2315.76983,0.0,0.0,0.0,0.0,0.0
1730743200,67830.0,68098.05,67535.96,67651.81,1126.90863,0.0,0.0,0.0,0.0,0.0
1730746800,67651.81,68100.0,67642.07,67856.0,946.44978,0.0,0.0,0.0,0.0,0.0
1730750400,67856.01,67856.01,67316.0,67348.0,1313.58853,0.0,0.0,0.0,0.0,0.0
1730754000,67347.99,67622.0,66835.0,67120.57,2909.11716,0.0,0.0,0.0,0.0,0.0
1730757600,67120.56,68106.07,67059.9,67920.01,1854.74227,0.0,0.0,0.0,0.0,0.0
1730761200,67920.0,68030.0,67639.9,67850.01,850.68284,0.0,0.0,0.0,0.0,0.0
1730764800,67850.01,68180.0,67788.0,68030.0,1005.35361,0.0,0.0,0.0,0.0,0.0
1730768400,68030.0,68097.07,67476.63,67997.31,1419.80695,0.0,0.0,0.0,0.0,0.0
1730772000,67997.32,68075.48,67830.0,67880.77,561.13281,0.0,0.0,0.0,0.0,0.0
1730775600,67880.78,68255.0,67880.0,68243.0,645.01015,0.0,0.0,0.0,0.0,0.0
1730779200,68243.01,68500.0,68218.51,68323.01,779.42197,0.0,0.0,0.0,0.0,0.0
1730782800,68323.0,68796.88,68300.0,68741.5,926.41824,0.0,0.0,0.0,0.0,0.0
1730786400,68741.5,68803.04,68565.99,68779.9,765.15263,0.0,0.0,0.0,0.0,0.0
1730790000,68779.91,68976.0,68570.24,68893.99,1056.69164,0.0,0.0,0.0,0.0,0.0
1730793600,68894.0,69050.0,68786.0,69038.01,814.59939,0.0,0.0,0.0,0.0,0.0
1730797200,69038.0,69100.0,68741.36,68776.49,1051.95627,0.0,0.0,0.0,0.0,0.0
1730800800,68776.49,68855.5,68615.11,68764.29,677.27967,0.0,0.0,0.0,0.0,0.0
1730804400,68764.29,68964.0,68758.47,68810.03,561.30189,0.0,0.0,0.0,0.0,0.0
1730808000,68810.03,68948.0,68666.0,68865.09,746.12058,0.0,0.0,0.0,0.0,0.0
1730811600,68865.09,68914.02,68671.98,68820.0,768.66425,0.0,0.0,0.0,0.0,0.0
1730815200,68820.01,70325.06,68766.03,69964.0,4586.84531,0.0,0.0,0.0,0.0,0.0
1730818800,69964.01,70071.43,69216.5,69639.99,3172.19973,0.0,0.0,0.0,0.0,0.0
1730822400,69640.0,70577.91,69530.0,70191.98,2763.72791,0.0,0.0,0.0,0.0,0.0
1730826000,70191.98,70468.35,69890.0,69949.66,1673.50723,0.0,0.0,0.0,0.0,0.0
1730829600,69949.65,70260.0,69739.9,70229.99,1261.9449,0.0,0.0,0.0,0.0,0.0
1730833200,70229.99,70267.95,68732.77,68995.99,2552.71002,0.0,0.0,0.0,0.0,0.0
1730836800,68995.99,69663.01,68786.91,69445.99,2494.19588,0.0,0.0,0.0,0.0,0.0
1730840400,69446.0,69620.0,69085.26,69160.0,963.20652,0.0,0.0,0.0,0.0,0.0
1730844000,69160.0,69600.0,68888.88,69594.0,1070.14882,0.0,0.0,0.0,0.0,0.0
1730847600,69594.01,69898.02,69294.99,69372.01,1037.67251,0.0,0.0,0.0,0.0,0.0
1730851200,69372.01,71455.0,69298.0,71096.04,4435.56271,0.0,0.0,0.0,0.0,0.0
1730854800,71096.03,71412.03,70606.0,71128.81,4226.53164,0.0,0.0,0.0,0.0,0.0
1730858400,71128.81,73287.21,70950.22,73077.05,7183.69545,0.0,0.0,0.0,0.0,0.0
1730862000,73077.05,75000.0,73070.05,74348.53,13585.407137,0.0,0.0,0.0,0.0,0.0
1730865600,74348.53,74966.7,73912.0,74261.07,6021.94651,0.0,0.0,0.0,0.0,0.0
1730869200,74261.06,74850.0,73638.97,74768.38,4917.0169,0.0,0.0,0.0,0.0,0.0
1730872800,74768.38,75407.1,74200.01,74252.57,7948.700471,0.0,0.0,0.0,0.0,0.0
1730876400,74252.56,74659.99,72727.0,73370.89,7177.23414,0.0,0.0,0.0,0.0,0.0
1730880000,73370.89,73539.53,72656.31,73456.04,5507.09957,0.0,0.0,0.0,0.0,0.0
1730883600,73456.05,74083.01,73456.04,73756.34,3452.56869,0.0,0.0,0.0,0.0,0.0
1730887200,73756.35,73944.27,73314.85,73830.01,2489.42033,0.0,0.0,0.0,0.0,0.0
1730890800,73830.01,74475.47,73657.27,74272.01,2541.3039,0.0,0.0,0.0,0.0,0.0
1730894400,74272.0,74757.58,74166.21,74171.47,2353.66921,0.0,0.0,0.0,0.0,0.0
1730898000,74171.48,74271.99,73585.78,73987.05,2265.58654,0.0,0.0,0.0,0.0,0.0
1730901600,73987.06,74736.03,73488.0,73640.0,5206.19674,0.0,0.0,0.0,0.0,0.0
1730905200,73639.99,74499.0,73514.0,74298.0,4154.59288,0.0,0.0,0.0,0.0,0.0
1730908800,74297.99,74566.99,74150.0,74333.99,2437.22494,0.0,0.0,0.0,0.0,0.0
1730912400,74333.99,74666.0,74151.52,74452.01,1976.24321,0.0,0.0,0.0,0.0,0.0
1730916000,74452.0,75230.0,74404.57,75229.99,3088.9053,0.0,0.0,0.0,0.0,0.0
1730919600,75229.99,75850.0,75037.87,75823.55,3998.017622,0.0,0.0,0.0,0.0,0.0
1730923200,75823.55,76400.0,75507.1,76101.99,4735.947457,0.0,0.0,0.0,0.0,0.0
1730926800,76101.98,76170.13,75658.2,75890.0,2060.40775,0.0,0.0,0.0,0.0,0.0
1730930400,75890.0,76035.5,75519.94,75638.49,1348.01515,0.0,0.0,0.0,0.0,0.0
1730934000,75638.5,75837.47,75552.78,75571.99,1015.70054,0.0,0.0,0.0,0.0,0.0
1730937600,75571.99,75643.64,75050.0,75349.08,1516.93383,0.0,0.0,0.0,0.0,0.0
1730941200,75349.07,76022.79,75228.0,75386.0,2770.57793,0.0,0.0,0.0,0.0,0.0
1730944800,75386.0,75458.0,75141.51,75276.01,1461.71324,0.0,0.0,0.0,0.0,0.0
1730948400,75276.01,75392.67,75003.83,75048.01,1421.02719,0.0,0.0,0.0,0.0,0.0
1730952000,75048.01,75048.01,74611.5,74707.34,2079.7949,0.0,0.0,0.0,0.0,0.0
1730955600,74707.34,74889.5,74670.0,74755.49,891.77676,0.0,0.0,0.0,0.0,0.0
1730959200,74755.49,74831.07,74416.0,74768.27,1407.37166,0.0,0.0,0.0,0.0,0.0
1730962800,74768.28,74964.87,74673.67,74757.58,1056.17171,0.0,0.0,0.0,0.0,0.0
1730966400,74757.58,75150.0,74649.54,75150.0,1308.84009,0.0,0.0,0.0,0.0,0.0
1730970000,75149.99,75150.11,74809.63,74916.76,698.93967,0.0,0.0,0.0,0.0,0.0
1730973600,74916.76,75040.0,74766.0,75031.2,919.92356,0.0,0.0,0.0,0.0,0.0
1730977200,75031.2,75043.5,74691.74,74746.0,838.72131,0.0,0.0,0.0,0.0,0.0
1730980800,74745.99,75118.0,74726.0,74991.88,662.91433,0.0,0.0,0.0,0.0,0.0
1730984400,74991.88,75038.0,74601.63,74672.53,918.6513,0.0,0.0,0.0,0.0,0.0
1730988000,74672.54,75000.0,74512.19,74822.0,2268.50726,0.0,0.0,0.0,0.0,0.0
1730991600,74822.0,76059.69,74675.05,76059.69,3749.87711,0.0,0.0,0.0,0.0,0.0
1730995200,76059.68,76200.0,75555.17,75893.99,3155.37329,0.0,0.0,0.0,0.0,0.0
1730998800,75893.98,76466.48,75739.9,76257.89,3177.19993,0.0,0.0,0.0,0.0,0.0
1731002400,76257.9,76718.99,75671.09,76604.01,4375.304665,0.0,0.0,0.0,0.0,0.0
1731006000,76604.0,76612.0,75906.56,76530.39,3142.40554,0.0,0.0,0.0,0.0,0.0
1731009600,76530.4,76849.99,76268.52,76431.48,3091.90956,0.0,0.0,0.0,0.0,0.0
1731013200,76431.49,76572.0,75860.0,75876.49,1454.73559,0.0,0.0,0.0,0.0,0.0
1731016800,75876.49,75984.0,75494.0,75872.0,1284.07366,0.0,0.0,0.0,0.0,0.0
1731020400,75872.0,76079.8,75700.0,75857.89,1216.67826,0.0,0.0,0.0,0.0,0.0
1731024000,75857.89,76358.0,75844.99,76005.25,1567.30594,0.0,0.0,0.0,0.0,0.0
1731027600,76005.24,76329.63,75832.14,75983.91,1139.43516,0.0,0.0,0.0,0.0,0.0
1731031200,75983.91,76020.0,75652.65,75711.14,709.19516,0.0,0.0,0.0,0.0,0.0
1731034800,75711.15,75890.8,75555.0,75890.79,1000.64121,0.0,0.0,0.0,0.0,0.0
1731038400,75890.79,76026.0,75808.04,75832.14,693.63204,0.0,0.0,0.0,0.0,0.0
1731042000,75832.13,76139.83,75800.0,75975.32,1058.29765,0.0,0.0,0.0,0.0,0.0
1731045600,75975.32,76012.82,75830.0,75876.0,596.39265,0.0,0.0,0.0,0.0,0.0
1731049200,75876.0,76220.0,75686.0,76148.49,2653.0389,0.0,0.0,0.0,0.0,0.0
1731052800,76148.49,76164.0,75760.0,75802.0,1075.30347,0.0,0.0,0.0,0.0,0.0
1731056400,75802.0,76073.78,75777.16,75947.69,771.79192,0.0,0.0,0.0,0.0,0.0
1731060000,75947.68,76320.0,75780.7,76229.98,768.15953,0.0,0.0,0.0,0.0,0.0
1731063600,76229.97,76284.6,75924.0,75934.46,705.99368,0.0,0.0,0.0,0.0,0.0
1731067200,75934.47,76172.0,75934.46,76067.55,799.12641,0.0,0.0,0.0,0.0,0.0
1731070800,76067.56,76279.71,75846.09,76268.13,1261.44788,0.0,0.0,0.0,0.0,0.0
1731074400,76268.13,76309.13,75630.76,75752.0,3024.76051,0.0,0.0,0.0,0.0,0.0
1731078000,75752.01,76584.6,75636.36,76427.72,4176.02729,0.0,0.0,0.0,0.0,0.0
1731081600,76427.72,76514.99,75834.0,75919.3,2102.02572,0.0,0.0,0.0,0.0,0.0
1731085200,75919.3,76522.0,75822.07,76385.99,1917.72706,0.0,0.0,0.0,0.0,0.0
1731088800,76386.0,76999.0,76342.0,76812.0,2615.86905,0.0,0.0,0.0,0.0,0.0
1731092400,76812.0,77199.99,76699.05,76912.58,2811.241873,0.0,0.0,0.0,0.0,0.0
1731096000,76912.58,77097.0,76414.63,76591.33,2711.01365,0.0,0.0,0.0,0.0,0.0
1731099600,76591.33,76695.99,76379.36,76483.09,1104.62036,0.0,0.0,0.0,0.0,0.0
1731103200,76483.08,76622.7,76303.03,76369.12,670.14814,0.0,0.0,0.0,0.0,0.0
1731106800,76369.13,76530.03,76300.23,76509.78,587.90433,0.0,0.0,0.0,0.0,0.0
1731110400,76509.78,76639.84,76363.63,76430.0,810.03501,0.0,0.0,0.0,0.0,0.0
1731114000,76430.0,76541.65,76256.0,76310.0,583.19381,0.0,0.0,0.0,0.0,0.0
1731117600,76310.0,76430.44,76136.0,76422.98,669.81557,0.0,0.0,0.0,0.0,0.0
1731121200,76422.97,76440.0,76240.08,76341.47,435.25274,0.0,0.0,0.0,0.0,0.0
1731124800,76341.47,76406.12,76294.0,76377.99,329.62583,0.0,0.0,0.0,0.0,0.0
1731128400,76377.99,76657.13,76358.6,76552.0,786.14324,0.0,0.0,0.0,0.0,0.0
1731132000,76552.0,76795.69,76408.01,76510.0,1049.87565,0.0,0.0,0.0,0.0,0.0
1731135600,76510.01,76529.08,76354.0,76529.08,659.23843,0.0,0.0,0.0,0.0,0.0
1731139200,76529.07,76735.59,76436.0,76539.99,538.80074,0.0,0.0,0.0,0.0,0.0
1731142800,76539.99,76636.37,76506.9,76554.0,522.33266,0.0,0.0,0.0,0.0,0.0
1731146400,76554.0,76620.0,76415.89,76468.01,520.41883,0.0,0.0,0.0,0.0,0.0
1731150000,76468.01,76511.78,76358.91,76487.11,375.0953,0.0,0.0,0.0,0.0,0.0
1731153600,76487.11,76541.53,76280.0,76280.27,619.2326,0.0,0.0,0.0,0.0,0.0
1731157200,76280.26,76495.77,76280.26,76426.39,881.68891,0.0,0.0,0.0,0.0,0.0
1731160800,76426.4,76440.82,76272.72,76355.61,656.57304,0.0,0.0,0.0,0.0,0.0
1731164400,76355.61,76416.52,76300.0,76319.9,418.84313,0.0,0.0,0.0,0.0,0.0
1731168000,76319.91,76324.84,76058.0,76087.18,1200.70717,0.0,0.0,0.0,0.0,0.0
1731171600,76087.19,76238.77,75714.66,76238.77,978.18075,0.0,0.0,0.0,0.0,0.0
1731175200,76238.77,76387.19,76198.0,76356.53,530.21491,0.0,0.0,0.0,0.0,0.0
1731178800,76356.53,76700.0,76116.0,76204.92,1249.58091,0.0,0.0,0.0,0.0,0.0
1731182400,76204.91,76360.0,76179.0,76294.0,334.34498,0.0,0.0,0.0,0.0,0.0
1731186000,76293.99,76486.0,76227.52,76451.6,408.62709,0.0,0.0,0.0,0.0,0.0
1731189600,76451.61,76606.34,76365.25,76519.9,610.63157,0.0,0.0,0.0,0.0,0.0
1731193200,76519.9,76900.0,76474.0,76677.46,1773.62628,0.0,0.0,0.0,0.0,0.0
1731196800,76677.46,77100.0,76492.0,76884.01,1848.55068,0.0,0.0,0.0,0.0,0.0
1731200400,76884.01,76964.0,76679.36,76702.31,853.09775,0.0,0.0,0.0,0.0,0.0
1731204000,76702.31,77498.0,76661.4,77033.99,2512.978465,0.0,0.0,0.0,0.0,0.0
1731207600,77033.99,77426.68,76985.43,77205.96,1022.83807,0.0,0.0,0.0,0.0,0.0
1731211200,77205.97,79323.74,77138.0,79122.02,5557.680713,0.0,0.0,0.0,0.0,0.0
1731214800,79122.02,79788.96,78803.38,79064.16,6049.423179,0.0,0.0,0.0,0.0,0.0
1731218400,79064.16,79249.97,78612.0,78903.42,2379.84718,0.0,0.0,0.0,0.0,0.0
1731222000,78903.42,79148.94,78743.98,78832.37,1574.77443,0.0,0.0,0.0,0.0,0.0
1731225600,78832.36,79137.83,78832.36,79130.1,1049.78994,0.0,0.0,0.0,0.0,0.0
1731229200,79130.09,79494.67,79122.0,79368.0,1290.33391,0.0,0.0,0.0,0.0,0.0
1731232800,79367.99,79769.88,79280.0,79540.74,1738.33669,0.0,0.0,0.0,0.0,0.0
1731236400,79540.75,80040.0,79540.74,79844.01,3281.095532,0.0,0.0,0.0,0.0,0.0
1731240000,79844.0,80080.0,79268.15,79654.0,3270.28363,0.0,0.0,0.0,0.0,0.0
1731243600,79654.0,79899.9,79540.0,79728.01,1458.86412,0.0,0.0,0.0,0.0,0.0
1731247200,79728.01,79960.0,79200.0,79508.01,2759.50281,0.0,0.0,0.0,0.0,0.0
1731250800,79508.0,79758.88,79379.9,79694.03,1527.98427,0.0,0.0,0.0,0.0,0.0
1731254400,79694.03,79782.29,79486.01,79775.99,1313.89455,0.0,0.0,0.0,0.0,0.0
1731258000,79776.0,80703.1,79648.0,80333.01,3087.363909,0.0,0.0,0.0,0.0,0.0
1731261600,80333.01,81069.99,80333.01,80538.04,3698.355042,0.0,0.0,0.0,0.0,0.0
1731265200,80538.04,80845.19,79324.59,79748.99,3215.15386,0.0,0.0,0.0,0.0,0.0
1731268800,79748.99,79907.66,78940.77,78950.01,3517.83206,0.0,0.0,0.0,0.0,0.0
1731272400,78950.0,80004.09,78473.13,79873.97,2794.88034,0.0,0.0,0.0,0.0,0.0
1731276000,79873.98,81500.0,79788.01,80614.01,3744.267365,0.0,0.0,0.0,0.0,0.0
1731279600,80614.0,80700.0,79945.23,80370.01,2282.97194,0.0,0.0,0.0,0.0,0.0
1731283200,80370.01,80803.0,80216.01,80579.99,1518.19751,0.0,0.0,0.0,0.0,0.0
1731286800,80579.99,81730.0,80366.02,81214.0,2744.964827,0.0,0.0,0.0,0.0,0.0
1731290400,81213.99,81519.19,81032.0,81431.17,1858.44676,0.0,0.0,0.0,0.0,0.0
1731294000,81431.18,81846.71,80946.0,81612.23,1745.189105,0.0,0.0,0.0,0.0,0.0
1731297600,81612.23,81727.47,81116.53,81440.01,1226.04186,0.0,0.0,0.0,0.0,0.0
1731301200,81440.01,81581.65,80432.0,80731.99,1681.12781,0.0,0.0,0.0,0.0,0.0
1731304800,80731.99,81250.0,80590.98,80900.68,1864.06524,0.0,0.0,0.0,0.0,0.0
1731308400,80900.68,81205.99,80747.58,81109.1,1247.61687,0.0,0.0,0.0,0.0,0.0
1731312000,81109.11,81368.0,81023.29,81239.53,1638.37211,0.0,0.0,0.0,0.0,0.0
1731315600,81239.52,81766.56,81166.0,81695.33,1888.89563,0.0,0.0,0.0,0.0,0.0
1731319200,81695.34,82380.94,81668.73,81984.19,3031.716611,0.0,0.0,0.0,0.0,0.0
1731322800,81984.19,82244.67,81842.01,82134.0,1487.64111,0.0,0.0,0.0,0.0,0.0
1731326400,82133.99,82471.2,81719.21,82168.91,2599.32275,0.0,0.0,0.0,0.0,0.0
1731330000,82168.92,82222.13,81460.19,81835.74,2377.53515,0.0,0.0,0.0,0.0,0.0
1731333600,81835.73,82580.0,81500.01,82484.9,4581.23065,0.0,0.0,0.0,0.0,0.0
1731337200,82484.91,84263.51,82349.98,84059.54,7999.973626,0.0,0.0,0.0,0.0,0.0
1731340800,84059.53,84886.0,83831.84,84200.0,5612.391808,0.0,0.0,0.0,0.0,0.0
1731344400,84200.0,84880.03,84196.41,84603.99,3245.90107,0.0,0.0,0.0,0.0,0.0
1731348000,84603.99,85832.65,84208.77,85831.99,4435.91296,0.0,0.0,0.0,0.0,0.0
1731351600,85831.99,86650.0,85314.0,86102.21,5977.449496,0.0,0.0,0.0,0.0,0.0
1731355200,86102.21,87386.5,86052.0,86922.65,5360.195673,0.0,0.0,0.0,0.0,0.0
1731358800,86922.66,88378.0,86703.0,87900.01,5158.493199,0.0,0.0,0.0,0.0,0.0
1731362400,87900.0,88083.47,86372.31,87979.28,4668.03984,0.0,0.0,0.0,0.0,0.0
1731366000,87979.27,89530.54,87979.27,88647.99,8374.944111,0.0,0.0,0.0,0.0,0.0
1731369600,88648.0,89012.23,86561.35,88978.57,6202.57596,0.0,0.0,0.0,0.0,0.0
1731373200,88978.56,89470.0,88392.51,88542.51,5394.13548,0.0,0.0,0.0,0.0,0.0
1731376800,88542.51,88876.0,86928.68,87694.53,4470.78293,0.0,0.0,0.0,0.0,0.0
1731380400,87694.53,88206.93,87474.19,88047.46,3384.74149,0.0,0.0,0.0,0.0,0.0
1731384000,88047.45,88983.93,87700.0,88430.57,2860.49173,0.0,0.0,0.0,0.0,0.0
1731387600,88430.56,88798.93,88159.99,88378.46,2376.99375,0.0,0.0,0.0,0.0,0.0
1731391200,88378.46,89800.0,88160.01,89545.46,3887.838018,0.0,0.0,0.0,0.0,0.0
1731394800,89545.46,89940.0,88953.58,88983.35,4282.798713,0.0,0.0,0.0,0.0,0.0
1731398400,88983.35,89300.0,88720.91,89280.01,3007.8098,0.0,0.0,0.0,0.0,0.0
1731402000,89280.0,89372.0,87620.0,87630.89,4144.80325,0.0,0.0,0.0,0.0,0.0
1731405600,87630.89,88023.66,85229.0,86787.51,9748.05049,0.0,0.0,0.0,0.0,0.0
1731409200,86787.52,87860.75,86524.14,87155.55,4625.62881,0.0,0.0,0.0,0.0,0.0
1731412800,87155.55,87860.0,86203.83,86348.01,4534.67447,0.0,0.0,0.0,0.0,0.0
1731416400,86348.02,86521.95,85072.0,86330.52,6017.90626,0.0,0.0,0.0,0.0,0.0
1731420000,86330.52,87074.53,85208.2,87001.51,4368.49084,0.0,0.0,0.0,0.0,0.0
1731423600,87001.51,87493.37,86148.0,86632.0,4188.52066,0.0,0.0,0.0,0.0,0.0
1731427200,86632.0,87600.0,85730.35,87030.31,4206.00567,0.0,0.0,0.0,0.0,0.0
1731430800,87030.31,87878.0,86850.66,86966.07,2935.44402,0.0,0.0,0.0,0.0,0.0
1731434400,86966.07,88877.36,86907.26,88796.41,3326.61216,0.0,0.0,0.0,0.0,0.0
1731438000,88796.41,89764.38,88620.01,88704.28,4018.37248,0.0,0.0,0.0,0.0,0.0
1731441600,88704.28,89876.94,88672.0,89473.1,3121.07877,0.0,0.0,0.0,0.0,0.0
1731445200,89472.01,89683.65,88160.27,88240.32,2297.49275,0.0,0.0,0.0,0.0,0.0
1731448800,88240.32,88642.0,87612.0,88592.0,1621.46359,0.0,0.0,0.0,0.0,0.0
1731452400,88592.0,88592.0,87379.59,87952.01,2277.17582,0.0,0.0,0.0,0.0,0.0
1731456000,87952.0,88453.16,87604.0,88040.0,2506.13719,0.0,0.0,0.0,0.0,0.0
1731459600,88040.0,88562.94,87708.0,88253.53,2490.18284,0.0,0.0,0.0,0.0,0.0
1731463200,88253.54,88320.0,87004.0,87868.0,2120.81586,0.0,0.0,0.0,0.0,0.0
1731466800,87868.01,88150.0,87049.52,87136.0,2891.48301,0.0,0.0,0.0,0.0,0.0
1731470400,87136.0,87692.69,86226.15,87172.01,3319.43657,0.0,0.0,0.0,0.0,0.0
1731474000,87172.0,87436.67,86452.78,86545.99,1957.43138,0.0,0.0,0.0,0.0,0.0
1731477600,86545.99,86950.54,86127.99,86500.0,1697.27156,0.0,0.0,0.0,0.0,0.0
1731481200,86500.0,87492.3,86480.07,87356.0,2570.39211,0.0,0.0,0.0,0.0,0.0
1731484800,87356.01,87684.0,87100.0,87228.68,1541.49195,0.0,0.0,0.0,0.0,0.0
1731488400,87228.69,87550.0,87082.42,87400.02,1407.08338,0.0,0.0,0.0,0.0,0.0
1731492000,87400.03,87553.64,87124.92,87535.55,1322.67388,0.0,0.0,0.0,0.0,0.0
1731495600,87535.55,88083.0,87454.54,87669.39,1729.14636,0.0,0.0,0.0,0.0,0.0
1731499200,87669.4,87997.2,87502.49,87626.96,1420.4566,0.0,0.0,0.0,0.0,0.0
1731502800,87626.95,89696.97,87548.0,89152.01,5115.1089,0.0,0.0,0.0,0.0,0.0
1731506400,89152.0,91827.09,88623.64,91508.0,10520.732134,0.0,0.0,0.0,0.0,0.0
1731510000,91508.0,92690.0,90432.23,92540.01,8070.551849,0.0,0.0,0.0,0.0,0.0
1731513600,92540.0,93265.64,91467.9,92256.0,8454.240224,0.0,0.0,0.0,0.0,0.0
1731517200,92256.01,92803.0,91755.0,92218.87,3483.23126,0.0,0.0,0.0,0.0,0.0
1731520800,92218.87,93139.93,92050.07,92824.0,3464.86045,0.0,0.0,0.0,0.0,0.0
1731524400,92824.0,92892.98,89969.87,90193.51,7363.95202,0.0,0.0,0.0,0.0,0.0
1731528000,90193.5,91184.02,89292.0,89691.99,5146.59132,0.0,0.0,0.0,0.0,0.0
1731531600,89692.0,89796.21,87970.98,88539.77,4478.14358,0.0,0.0,0.0,0.0,0.0
1731535200,88539.77,89854.27,88350.0,89715.12,1736.16108,0.0,0.0,0.0,0.0,0.0
1731538800,89715.12,90518.89,89248.28,90375.2,1956.27862,0.0,0.0,0.0,0.0,0.0
1731542400,90375.21,90511.63,89685.1,90104.93,1980.1319,0.0,0.0,0.0,0.0,0.0
1731546000,90104.93,90444.0,89458.13,90372.01,2341.26104,0.0,0.0,0.0,0.0,0.0
1731549600,90372.0,90566.0,89664.0,90104.01,1526.15424,0.0,0.0,0.0,0.0,0.0
1731553200,90104.0,90220.0,89531.86,89937.02,1506.55837,0.0,0.0,0.0,0.0,0.0
1731556800,89937.03,90192.35,89320.37,90123.99,1549.89871,0.0,0.0,0.0,0.0,0.0
1731560400,90123.99,90123.99,89647.19,89957.22,1094.80806,0.0,0.0,0.0,0.0,0.0
1731564000,89957.23,90308.83,89283.5,89300.69,1465.14038,0.0,0.0,0.0,0.0,0.0
1731567600,89309.41,90850.0,89104.54,90769.42,2087.50442,0.0,0.0,0.0,0.0,0.0
1731571200,90769.42,91438.41,90329.8,90558.28,2547.27054,0.0,0.0,0.0,0.0,0.0
1731574800,90558.28,90918.18,90368.0,90909.01,1359.2503,0.0,0.0,0.0,0.0,0.0
1731578400,90909.01,91424.0,90840.01,91103.0,1937.65192,0.0,0.0,0.0,0.0,0.0
1731582000,91102.99,91657.77,90472.0,91491.86,2287.83266,0.0,0.0,0.0,0.0,0.0
1731585600,91491.85,91599.99,90945.0,91243.17,1587.33383,0.0,0.0,0.0,0.0,0.0
1731589200,91243.17,91380.0,90559.65,90754.42,2037.91332,0.0,0.0,0.0,0.0,0.0
1731592800,90754.42,91790.0,88639.76,88720.03,5271.45761,0.0,0.0,0.0,0.0,0.0
1731596400,88720.03,89638.5,87829.57,87947.99,6221.33894,0.0,0.0,0.0,0.0,0.0
1731600000,87947.99,89239.79,87526.74,89198.31,3863.10102,0.0,0.0,0.0,0.0,0.0
1731603600,89198.32,89449.49,88584.0,89239.35,1958.59519,0.0,0.0,0.0,0.0,0.0
1731607200,89239.35,89775.24,88916.8,89111.55,1486.62454,0.0,0.0,0.0,0.0,0.0
1731610800,89111.55,89664.19,89111.54,89463.99,1223.63851,0.0,0.0,0.0,0.0,0.0
1731614400,89463.99,89464.0,87565.01,87612.66,3373.06448,0.0,0.0,0.0,0.0,0.0
1731618000,87612.67,88280.91,87029.65,88227.22,3405.0167,0.0,0.0,0.0,0.0,0.0
1731621600,88227.23,88360.0,87050.0,87640.01,1875.13133,0.0,0.0,0.0,0.0,0.0
1731625200,87640.01,87771.85,86668.21,87325.59,2742.83285,0.0,0.0,0.0,0.0,0.0
1731628800,87325.59,88435.16,87252.0,87870.27,2102.34838,0.0,0.0,0.0,0.0,0.0
1731632400,87870.26,88168.63,87373.45,88098.99,1707.79199,0.0,0.0,0.0,0.0,0.0
1731636000,88098.99,88443.83,87736.0,88364.07,1227.36308,0.0,0.0,0.0,0.0,0.0
1731639600,88364.07,88473.7,88116.0,88218.21,995.01845,0.0,0.0,0.0,0.0,0.0
1731643200,88218.22,88242.43,87073.38,87454.57,2138.56254,0.0,0.0,0.0,0.0,0.0
1731646800,87454.58,87860.46,87276.01,87724.0,1229.77864,0.0,0.0,0.0,0.0,0.0
1731650400,87724.0,88182.69,87584.2,88182.67,1425.90985,0.0,0.0,0.0,0.0,0.0
1731654000,88182.68,88391.99,87588.0,87612.0,2089.72502,0.0,0.0,0.0,0.0,0.0
1731657600,87612.01,88165.91,87368.0,88082.96,1347.90092,0.0,0.0,0.0,0.0,0.0
1731661200,88082.96,89350.0,88024.4,89195.99,2296.3023,0.0,0.0,0.0,0.0,0.0
1731664800,89195.99,89458.13,88943.53,89354.55,1429.92991,0.0,0.0,0.0,0.0,0.0
1731668400,89354.54,89771.99,89138.94,89741.25,1566.32537,0.0,0.0,0.0,0.0,0.0
1731672000,89741.24,90709.74,89591.55,89753.84,2627.03494,0.0,0.0,0.0,0.0,0.0
1731675600,89753.84,90482.3,89241.57,90148.0,1904.87357,0.0,0.0,0.0,0.0,0.0
1731679200,90148.0,90200.0,88585.33,89107.98,3372.88896,0.0,0.0,0.0,0.0,0.0
1731682800,89107.97,89134.74,87754.45,88445.41,3999.02812,0.0,0.0,0.0,0.0,0.0
1731686400,88445.4,89768.41,88386.99,89375.99,2745.84242,0.0,0.0,0.0,0.0,0.0
1731690000,89376.0,89944.0,89191.47,89484.85,1835.70209,0.0,0.0,0.0,0.0,0.0
1731693600,89484.84,89810.0,89214.55,89387.99,1353.64414,0.0,0.0,0.0,0.0,0.0
1731697200,89388.0,90844.9,89260.0,90377.89,2737.65262,0.0,0.0,0.0,0.0,0.0
1731700800,90377.89,91461.01,90324.85,91447.98,3159.42709,0.0,0.0,0.0,0.0,0.0
1731704400,91447.99,91830.35,91067.6,91678.78,2173.04829,0.0,0.0,0.0,0.0,0.0
