ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1712214000,65768.01,66290.32,65661.05,66091.6,1749.91757,0.0,0.0,0.0,0.0,0.0
1712217600,66091.59,66435.02,66028.0,66220.01,1001.80238,0.0,0.0,0.0,0.0,0.0
1712221200,66220.02,66406.55,66172.0,66273.37,707.28432,0.0,0.0,0.0,0.0,0.0
1712224800,66273.38,66468.99,66141.27,66278.62,833.255,0.0,0.0,0.0,0.0,0.0
1712228400,66278.61,66431.34,66108.85,66353.67,886.30026,0.0,0.0,0.0,0.0,0.0
1712232000,66353.68,66816.66,66330.56,66709.0,2110.78859,0.0,0.0,0.0,0.0,0.0
1712235600,66709.0,67500.0,66690.0,67242.15,3459.83249,0.0,0.0,0.0,0.0,0.0
1712239200,67242.14,67927.69,67075.7,67691.97,3384.05973,0.0,0.0,0.0,0.0,0.0
1712242800,67691.98,67808.0,67428.57,67647.99,1840.61889,0.0,0.0,0.0,0.0,0.0
1712246400,67648.0,68188.0,67526.5,67807.64,2087.67665,0.0,0.0,0.0,0.0,0.0
1712250000,67807.65,68896.1,67721.41,68849.18,2272.37867,0.0,0.0,0.0,0.0,0.0
1712253600,68849.18,69309.91,68510.63,68593.5,4368.6816,0.0,0.0,0.0,0.0,0.0
1712257200,68593.5,69086.23,68334.24,68500.0,2553.96967,0.0,0.0,0.0,0.0,0.0
1712260800,68500.0,68551.99,67320.0,67931.26,3868.35856,0.0,0.0,0.0,0.0,0.0
1712264400,67931.26,68148.69,67495.0,67787.9,1401.80098,0.0,0.0,0.0,0.0,0.0
1712268000,67787.91,68051.94,67604.93,67937.05,737.03732,0.0,0.0,0.0,0.0,0.0
1712271600,67937.06,68565.54,67889.2,68487.79,1487.18784,0.0,0.0,0.0,0.0,0.0
1712275200,68487.8,68756.67,68166.66,68606.0,1175.08722,0.0,0.0,0.0,0.0,0.0
1712278800,68606.01,68615.58,67760.93,68160.0,1670.1897,0.0,0.0,0.0,0.0,0.0
1712282400,68160.0,68161.82,67435.67,67600.0,1715.61727,0.0,0.0,0.0,0.0,0.0
1712286000,67599.99,68033.33,67570.0,67863.99,1213.46103,0.0,0.0,0.0,0.0,0.0
1712289600,67864.0,68028.0,67450.01,67647.99,1133.66513,0.0,0.0,0.0,0.0,0.0
1712293200,67648.0,67750.99,66380.0,66888.04,2488.49304,0.0,0.0,0.0,0.0,0.0
1712296800,66888.03,67179.56,66770.86,67140.56,1020.72921,0.0,0.0,0.0,0.0,0.0
1712300400,67140.56,67144.55,66832.5,66930.74,1015.3219,0.0,0.0,0.0,0.0,0.0
1712304000,66930.75,67684.26,66917.74,67151.21,1465.32326,0.0,0.0,0.0,0.0,0.0
1712307600,67151.2,67151.21,66383.01,66805.98,1896.92624,0.0,0.0,0.0,0.0,0.0
1712311200,66805.99,67213.84,66708.01,67034.65,1184.71947,0.0,0.0,0.0,0.0,0.0
1712314800,67034.66,67087.98,66388.0,66478.0,1373.76533,0.0,0.0,0.0,0.0,0.0
1712318400,66478.0,66888.0,65952.56,66883.99,3678.85999,0.0,0.0,0.0,0.0,0.0
1712322000,66883.99,67589.61,66524.18,67500.0,2645.03909,0.0,0.0,0.0,0.0,0.0
1712325600,67500.01,68566.66,67314.11,68139.39,3816.29678,0.0,0.0,0.0,0.0,0.0
1712329200,68139.39,68268.14,67628.2,68190.62,1640.95515,0.0,0.0,0.0,0.0,0.0
1712332800,68190.62,68380.0,67680.0,67953.8,1475.64352,0.0,0.0,0.0,0.0,0.0
1712336400,67953.79,67986.83,67358.93,67442.49,1069.21575,0.0,0.0,0.0,0.0,0.0
1712340000,67442.49,67729.54,67316.0,67629.02,1385.22601,0.0,0.0,0.0,0.0,0.0
1712343600,67629.01,68096.0,67382.6,67412.4,2134.09921,0.0,0.0,0.0,0.0,0.0
1712347200,67412.41,67758.04,67342.0,67643.48,913.59767,0.0,0.0,0.0,0.0,0.0
1712350800,67643.48,67838.07,67515.44,67515.45,657.73746,0.0,0.0,0.0,0.0,0.0
1712354400,67515.44,67843.55,67503.31,67628.53,582.37176,0.0,0.0,0.0,0.0,0.0
1712358000,67628.53,67966.67,67628.52,67820.62,562.88954,0.0,0.0,0.0,0.0,0.0
1712361600,67820.63,68065.2,67686.23,67900.57,864.08882,0.0,0.0,0.0,0.0,0.0
1712365200,67900.56,67977.73,67643.47,67689.99,752.97272,0.0,0.0,0.0,0.0,0.0
1712368800,67689.99,67765.77,67447.83,67574.59,1037.00772,0.0,0.0,0.0,0.0,0.0
1712372400,67574.6,67882.5,67574.59,67788.01,522.70715,0.0,0.0,0.0,0.0,0.0
1712376000,67788.0,67819.13,67602.0,67735.84,571.42809,0.0,0.0,0.0,0.0,0.0
1712379600,67735.84,68232.14,67720.17,68038.74,1113.53981,0.0,0.0,0.0,0.0,0.0
1712383200,68038.75,68162.9,67845.2,68109.42,581.55984,0.0,0.0,0.0,0.0,0.0
1712386800,68109.43,68189.33,67940.54,67992.02,803.90434,0.0,0.0,0.0,0.0,0.0
1712390400,67992.02,68106.88,67859.53,68012.14,775.39042,0.0,0.0,0.0,0.0,0.0
1712394000,68012.15,68120.0,67747.86,67792.0,856.29225,0.0,0.0,0.0,0.0,0.0
1712397600,67792.0,67886.37,67714.72,67842.17,503.36071,0.0,0.0,0.0,0.0,0.0
1712401200,67842.18,67904.35,67615.22,67668.16,507.81819,0.0,0.0,0.0,0.0,0.0
1712404800,67668.16,67796.69,67582.3,67738.37,768.1939,0.0,0.0,0.0,0.0,0.0
1712408400,67738.36,67745.13,67527.78,67699.99,679.92389,0.0,0.0,0.0,0.0,0.0
1712412000,67700.0,68109.13,67684.0,67993.99,890.76678,0.0,0.0,0.0,0.0,0.0
1712415600,67994.0,68299.0,67896.48,68104.0,1229.38347,0.0,0.0,0.0,0.0,0.0
1712419200,68104.01,68174.0,67948.83,68143.48,592.98858,0.0,0.0,0.0,0.0,0.0
1712422800,68143.48,68484.09,68039.94,68287.3,819.79599,0.0,0.0,0.0,0.0,0.0
1712426400,68287.3,68379.82,68163.62,68307.28,456.49398,0.0,0.0,0.0,0.0,0.0
1712430000,68307.28,68415.0,68218.0,68259.98,493.84003,0.0,0.0,0.0,0.0,0.0
1712433600,68259.99,68395.0,68166.66,68390.0,437.40109,0.0,0.0,0.0,0.0,0.0
1712437200,68390.0,68434.88,68298.82,68299.65,565.49843,0.0,0.0,0.0,0.0,0.0
1712440800,68299.65,69101.0,68286.33,69056.0,1866.64982,0.0,0.0,0.0,0.0,0.0
1712444400,69056.0,69692.0,68800.0,68896.0,2443.28317,0.0,0.0,0.0,0.0,0.0
1712448000,68896.0,69150.0,68824.0,68999.99,711.73347,0.0,0.0,0.0,0.0,0.0
1712451600,68999.99,69655.16,68998.57,69541.65,1393.28874,0.0,0.0,0.0,0.0,0.0
1712455200,69541.65,69777.0,69300.0,69300.0,1170.74387,0.0,0.0,0.0,0.0,0.0
1712458800,69300.01,69510.0,69250.0,69408.05,794.54542,0.0,0.0,0.0,0.0,0.0
1712462400,69408.04,69493.98,69053.97,69304.44,765.60294,0.0,0.0,0.0,0.0,0.0
1712466000,69304.44,69464.0,69267.07,69397.76,471.13373,0.0,0.0,0.0,0.0,0.0
1712469600,69397.76,69414.87,69110.81,69244.09,570.3876,0.0,0.0,0.0,0.0,0.0
1712473200,69244.08,69482.44,69213.84,69364.01,699.71269,0.0,0.0,0.0,0.0,0.0
1712476800,69364.0,69555.0,69333.72,69479.99,790.46725,0.0,0.0,0.0,0.0,0.0
1712480400,69479.99,69493.25,69199.01,69289.99,682.01068,0.0,0.0,0.0,0.0,0.0
1712484000,69290.0,69495.15,69236.0,69328.14,479.75183,0.0,0.0,0.0,0.0,0.0
1712487600,69328.14,69407.72,69200.0,69357.0,456.74728,0.0,0.0,0.0,0.0,0.0
1712491200,69357.0,69415.59,69210.0,69335.99,537.54178,0.0,0.0,0.0,0.0,0.0
1712494800,69336.0,69550.0,69285.71,69349.93,672.01675,0.0,0.0,0.0,0.0,0.0
1712498400,69349.93,69664.67,69220.0,69578.44,900.17727,0.0,0.0,0.0,0.0,0.0
1712502000,69578.44,69886.03,69360.44,69543.74,1399.12074,0.0,0.0,0.0,0.0,0.0
1712505600,69543.73,70326.29,69483.9,70074.0,2841.73986,0.0,0.0,0.0,0.0,0.0
1712509200,70074.01,70112.0,69658.19,69798.01,1069.84594,0.0,0.0,0.0,0.0,0.0
1712512800,69798.02,69828.0,69234.14,69390.01,1027.88794,0.0,0.0,0.0,0.0,0.0
1712516400,69390.01,69508.71,68849.77,69068.01,1426.15758,0.0,0.0,0.0,0.0,0.0
1712520000,69068.01,69403.7,68960.01,69309.69,604.64834,0.0,0.0,0.0,0.0,0.0
1712523600,69309.7,69413.1,69031.29,69031.3,483.16273,0.0,0.0,0.0,0.0,0.0
1712527200,69031.3,69344.4,68901.0,69200.0,699.97793,0.0,0.0,0.0,0.0,0.0
1712530800,69200.0,69477.18,69188.05,69360.39,886.34197,0.0,0.0,0.0,0.0,0.0
1712534400,69360.38,69432.0,69043.24,69325.99,711.34576,0.0,0.0,0.0,0.0,0.0
1712538000,69326.0,69841.03,69285.7,69437.02,927.5685,0.0,0.0,0.0,0.0,0.0
1712541600,69437.03,69437.03,69126.36,69228.0,627.63335,0.0,0.0,0.0,0.0,0.0
1712545200,69228.0,69500.0,69134.99,69458.95,517.01586,0.0,0.0,0.0,0.0,0.0
1712548800,69458.95,69500.0,69280.0,69382.0,358.18285,0.0,0.0,0.0,0.0,0.0
1712552400,69382.01,69801.0,69382.0,69701.99,644.21026,0.0,0.0,0.0,0.0,0.0
1712556000,69702.0,69818.04,69632.73,69790.29,689.06081,0.0,0.0,0.0,0.0,0.0
1712559600,69790.29,70850.0,69790.28,70698.63,4052.43625,0.0,0.0,0.0,0.0,0.0
1712563200,70698.64,72111.99,70642.0,71968.0,6618.95587,0.0,0.0,0.0,0.0,0.0
1712566800,71968.0,72650.0,71650.32,72197.25,5364.63217,0.0,0.0,0.0,0.0,0.0
1712570400,72197.26,72374.0,71792.06,72323.98,2864.5742,0.0,0.0,0.0,0.0,0.0
1712574000,72323.99,72647.86,72218.27,72404.0,2735.3903,0.0,0.0,0.0,0.0,0.0
1712577600,72404.0,72797.99,72137.48,72180.02,3473.2137,0.0,0.0,0.0,0.0,0.0
1712581200,72180.01,72310.01,71691.35,71944.31,2849.00307,0.0,0.0,0.0,0.0,0.0
1712584800,71944.31,71985.38,71245.17,71726.0,3300.86317,0.0,0.0,0.0,0.0,0.0
1712588400,71725.99,71987.0,71598.45,71773.98,1771.16688,0.0,0.0,0.0,0.0,0.0
1712592000,71773.98,72021.56,71556.53,71740.1,1315.49299,0.0,0.0,0.0,0.0,0.0
1712595600,71740.1,71800.0,71300.0,71699.23,1275.99193,0.0,0.0,0.0,0.0,0.0
1712599200,71699.23,72104.05,71672.34,71908.61,1082.45857,0.0,0.0,0.0,0.0,0.0
1712602800,71908.6,71973.6,71564.51,71766.0,1535.56493,0.0,0.0,0.0,0.0,0.0
1712606400,71766.0,71818.77,71500.37,71711.99,999.79853,0.0,0.0,0.0,0.0,0.0
1712610000,71711.98,71900.0,71628.01,71692.01,660.04808,0.0,0.0,0.0,0.0,0.0
1712613600,71692.01,71960.0,71599.9,71916.09,641.99085,0.0,0.0,0.0,0.0,0.0
1712617200,71916.08,72000.0,71610.01,71620.0,707.27736,0.0,0.0,0.0,0.0,0.0
1712620800,71620.0,71758.19,71320.01,71419.99,956.13499,0.0,0.0,0.0,0.0,0.0
1712624400,71420.0,71439.8,70833.33,71275.46,1696.79955,0.0,0.0,0.0,0.0,0.0
1712628000,71275.45,71618.95,71156.77,71477.44,784.59893,0.0,0.0,0.0,0.0,0.0
1712631600,71477.44,71641.97,71186.02,71285.0,854.25669,0.0,0.0,0.0,0.0,0.0
1712635200,71285.0,71339.79,70917.2,71208.01,982.08185,0.0,0.0,0.0,0.0,0.0
1712638800,71208.02,71323.66,70957.0,71056.0,803.13804,0.0,0.0,0.0,0.0,0.0
1712642400,71055.99,71265.47,70560.0,70765.69,1708.51726,0.0,0.0,0.0,0.0,0.0
1712646000,70765.7,70940.9,70110.0,70383.99,2696.6219,0.0,0.0,0.0,0.0,0.0
1712649600,70383.98,70600.0,69576.61,70500.01,3161.35314,0.0,0.0,0.0,0.0,0.0
1712653200,70500.01,70860.65,70256.98,70392.18,1396.11493,0.0,0.0,0.0,0.0,0.0
1712656800,70392.18,70697.04,70234.99,70566.64,1251.14011,0.0,0.0,0.0,0.0,0.0
1712660400,70566.63,70905.26,70566.63,70794.85,1164.05878,0.0,0.0,0.0,0.0,0.0
1712664000,70794.84,70977.0,70654.38,70690.0,1369.09848,0.0,0.0,0.0,0.0,0.0
1712667600,70690.0,70920.0,69921.62,69928.0,2320.93526,0.0,0.0,0.0,0.0,0.0
1712671200,69928.0,70429.04,68611.0,69358.32,5575.38122,0.0,0.0,0.0,0.0,0.0
1712674800,69358.32,69360.0,68535.03,69264.0,2890.83319,0.0,0.0,0.0,0.0,0.0
1712678400,69264.0,69320.0,68516.15,68601.24,2409.92797,0.0,0.0,0.0,0.0,0.0
1712682000,68601.25,68962.43,68210.0,68823.99,2349.39623,0.0,0.0,0.0,0.0,0.0
1712685600,68823.99,69025.89,68769.79,68879.23,844.48608,0.0,0.0,0.0,0.0,0.0
1712689200,68879.22,69174.0,68656.08,69000.77,1039.09661,0.0,0.0,0.0,0.0,0.0
1712692800,69000.78,69208.2,68962.31,69171.19,793.03996,0.0,0.0,0.0,0.0,0.0
1712696400,69171.18,69250.0,68935.64,69213.83,662.49907,0.0,0.0,0.0,0.0,0.0
1712700000,69213.83,69439.6,69144.59,69325.65,648.41501,0.0,0.0,0.0,0.0,0.0
1712703600,69325.64,69332.0,68888.47,69146.0,935.97717,0.0,0.0,0.0,0.0,0.0
1712707200,69146.0,69304.26,69025.97,69138.81,715.56915,0.0,0.0,0.0,0.0,0.0
1712710800,69138.81,69269.76,68603.92,69269.75,1275.36787,0.0,0.0,0.0,0.0,0.0
1712714400,69269.75,69594.15,68466.63,68651.98,1636.05293,0.0,0.0,0.0,0.0,0.0
1712718000,68651.98,69180.0,68625.61,69150.18,913.59608,0.0,0.0,0.0,0.0,0.0
1712721600,69150.18,69199.99,69005.55,69134.33,664.06061,0.0,0.0,0.0,0.0,0.0
1712725200,69134.34,69414.2,69121.35,69255.82,860.44791,0.0,0.0,0.0,0.0,0.0
1712728800,69255.82,69479.8,69227.62,69369.25,548.02237,0.0,0.0,0.0,0.0,0.0
1712732400,69369.25,69515.0,69268.47,69336.28,570.97164,0.0,0.0,0.0,0.0,0.0
1712736000,69336.27,69336.28,68800.0,69011.92,1650.45776,0.0,0.0,0.0,0.0,0.0
1712739600,69011.92,69171.75,68902.43,69139.2,642.38466,0.0,0.0,0.0,0.0,0.0
1712743200,69139.19,69180.0,68629.99,68932.01,1609.82407,0.0,0.0,0.0,0.0,0.0
1712746800,68932.01,69132.61,68853.83,69043.0,906.73349,0.0,0.0,0.0,0.0,0.0
1712750400,69043.0,69204.28,67559.99,67976.0,5516.60171,0.0,0.0,0.0,0.0,0.0
1712754000,67975.99,68313.1,67518.0,68259.77,3072.05611,0.0,0.0,0.0,0.0,0.0
1712757600,68259.77,68974.58,68009.94,68703.05,3478.03076,0.0,0.0,0.0,0.0,0.0
1712761200,68703.04,68760.71,68264.0,68657.32,1682.31921,0.0,0.0,0.0,0.0,0.0
1712764800,68657.31,69536.0,68556.0,69500.0,3187.5887,0.0,0.0,0.0,0.0,0.0
1712768400,69499.99,69910.96,69142.81,69350.11,2312.62275,0.0,0.0,0.0,0.0,0.0
1712772000,69350.1,69411.34,69071.0,69314.33,1412.90652,0.0,0.0,0.0,0.0,0.0
1712775600,69314.33,70098.89,69219.14,70083.99,2385.51575,0.0,0.0,0.0,0.0,0.0
1712779200,70084.0,70136.0,69740.0,69812.01,1217.11763,0.0,0.0,0.0,0.0,0.0
1712782800,69812.01,70036.81,69581.03,70017.0,1101.47126,0.0,0.0,0.0,0.0,0.0
1712786400,70017.01,71172.08,70017.0,70528.0,3828.1323,0.0,0.0,0.0,0.0,0.0
1712790000,70528.0,70799.99,70488.38,70631.08,818.17253,0.0,0.0,0.0,0.0,0.0
1712793600,70631.08,70663.21,70285.13,70520.01,1005.36439,0.0,0.0,0.0,0.0,0.0
1712797200,70520.0,70760.0,70469.12,70553.28,1032.83936,0.0,0.0,0.0,0.0,0.0
1712800800,70553.28,71062.0,70500.0,70995.66,1289.73952,0.0,0.0,0.0,0.0,0.0
1712804400,70995.66,71027.99,70773.58,70851.67,685.78169,0.0,0.0,0.0,0.0,0.0
1712808000,70851.66,70888.35,70378.11,70604.01,885.62645,0.0,0.0,0.0,0.0,0.0
1712811600,70604.01,70680.0,70444.0,70583.99,564.78247,0.0,0.0,0.0,0.0,0.0
1712815200,70583.99,70848.76,70564.0,70717.82,790.52112,0.0,0.0,0.0,0.0,0.0
1712818800,70717.81,71305.89,70717.81,70735.99,1536.14398,0.0,0.0,0.0,0.0,0.0
1712822400,70736.0,71256.27,70617.25,71039.39,1438.7784,0.0,0.0,0.0,0.0,0.0
1712826000,71039.4,71053.61,70596.43,70604.0,1062.48344,0.0,0.0,0.0,0.0,0.0
1712829600,70604.0,70785.05,70421.56,70459.99,930.42306,0.0,0.0,0.0,0.0,0.0
1712833200,70460.0,70596.0,69881.31,69983.16,1719.91629,0.0,0.0,0.0,0.0,0.0
1712836800,69983.16,71100.0,69867.76,70858.83,3246.16925,0.0,0.0,0.0,0.0,0.0
1712840400,70858.82,70988.0,69669.75,70284.0,3997.21616,0.0,0.0,0.0,0.0,0.0
1712844000,70284.01,70350.01,69584.0,69600.54,2570.16521,0.0,0.0,0.0,0.0,0.0
1712847600,69600.55,70026.25,69567.21,70000.0,1533.57964,0.0,0.0,0.0,0.0,0.0
1712851200,70000.0,70133.17,69574.88,70011.99,1332.97941,0.0,0.0,0.0,0.0,0.0
1712854800,70011.99,70446.03,70000.0,70203.99,1215.82138,0.0,0.0,0.0,0.0,0.0
1712858400,70203.99,70429.32,69951.18,70099.75,897.90056,0.0,0.0,0.0,0.0,0.0
1712862000,70099.75,70529.73,70008.0,70459.67,1127.66947,0.0,0.0,0.0,0.0,0.0
1712865600,70459.67,70746.09,70383.8,70499.62,1202.781,0.0,0.0,0.0,0.0,0.0
1712869200,70499.63,70504.99,70000.0,70115.41,814.56488,0.0,0.0,0.0,0.0,0.0
1712872800,70115.41,70259.46,70033.52,70151.26,515.91319,0.0,0.0,0.0,0.0,0.0
1712876400,70151.26,70196.0,69804.87,70006.23,520.09563,0.0,0.0,0.0,0.0,0.0
1712880000,70006.22,70336.38,70002.22,70301.63,766.09927,0.0,0.0,0.0,0.0,0.0
1712883600,70301.63,70367.29,70113.6,70280.01,420.86936,0.0,0.0,0.0,0.0,0.0
1712887200,70280.01,70775.0,70208.73,70635.93,854.84856,0.0,0.0,0.0,0.0,0.0
1712890800,70635.92,70996.91,70635.92,70977.27,2503.35674,0.0,0.0,0.0,0.0,0.0
1712894400,70977.27,71227.46,70812.56,71115.99,981.71837,0.0,0.0,0.0,0.0,0.0
1712898000,71116.0,71175.99,70887.72,70956.32,713.78496,0.0,0.0,0.0,0.0,0.0
1712901600,70956.32,71012.0,70713.7,70871.05,643.62163,0.0,0.0,0.0,0.0,0.0
1712905200,70871.04,70967.92,70566.02,70764.01,1348.37882,0.0,0.0,0.0,0.0,0.0
1712908800,70764.0,70893.58,70582.52,70759.99,1004.79268,0.0,0.0,0.0,0.0,0.0
1712912400,70759.99,70863.51,70509.58,70652.0,1217.79727,0.0,0.0,0.0,0.0,0.0
1712916000,70652.0,70868.0,70601.23,70786.4,811.43225,0.0,0.0,0.0,0.0,0.0
1712919600,70786.41,70972.0,70760.01,70904.01,894.03242,0.0,0.0,0.0,0.0,0.0
1712923200,70904.0,70975.54,70323.96,70534.24,1640.42822,0.0,0.0,0.0,0.0,0.0
1712926800,70534.23,70534.24,69631.06,69888.0,2931.86107,0.0,0.0,0.0,0.0,0.0
1712930400,69888.0,70090.55,69236.95,69270.01,3664.55336,0.0,0.0,0.0,0.0,0.0
1712934000,69270.02,69718.35,69248.33,69347.3,2431.83907,0.0,0.0,0.0,0.0,0.0
1712937600,69347.3,69580.0,68679.61,68840.54,3977.93424,0.0,0.0,0.0,0.0,0.0
1712941200,68840.54,68960.0,67444.0,68140.02,6511.3787,0.0,0.0,0.0,0.0,0.0
1712944800,68140.01,68383.63,65086.86,66492.0,10945.8346,0.0,0.0,0.0,0.0,0.0
1712948400,66492.0,67335.22,66329.19,66843.98,4771.42177,0.0,0.0,0.0,0.0,0.0
1712952000,66843.98,67440.0,66700.0,67120.0,2773.54975,0.0,0.0,0.0,0.0,0.0
1712955600,67119.99,67128.64,66680.84,66960.01,1632.06929,0.0,0.0,0.0,0.0,0.0
1712959200,66960.0,67270.53,66828.01,67053.33,1301.73596,0.0,0.0,0.0,0.0,0.0
1712962800,67053.33,67230.19,66812.0,67116.52,1329.52393,0.0,0.0,0.0,0.0,0.0
1712966400,67116.52,67142.86,66737.64,66913.27,1313.3712,0.0,0.0,0.0,0.0,0.0
1712970000,66913.27,66928.0,65731.27,65886.63,3105.40601,0.0,0.0,0.0,0.0,0.0
1712973600,65886.64,66593.41,65871.49,66535.99,1855.81733,0.0,0.0,0.0,0.0,0.0
1712977200,66536.0,67168.0,66483.87,67160.55,1472.46102,0.0,0.0,0.0,0.0,0.0
1712980800,67160.55,67929.0,67012.67,67587.62,2173.96631,0.0,0.0,0.0,0.0,0.0
1712984400,67587.63,67907.84,67300.3,67345.48,1872.75397,0.0,0.0,0.0,0.0,0.0
1712988000,67345.48,67511.0,67258.63,67476.02,841.42651,0.0,0.0,0.0,0.0,0.0
1712991600,67476.01,67563.66,67120.87,67446.52,988.19621,0.0,0.0,0.0,0.0,0.0
1712995200,67446.53,67455.0,67090.83,67176.0,948.41034,0.0,0.0,0.0,0.0,0.0
1712998800,67175.99,67475.0,67136.14,67393.85,839.66965,0.0,0.0,0.0,0.0,0.0
1713002400,67393.84,67480.2,67311.77,67428.25,614.53458,0.0,0.0,0.0,0.0,0.0
1713006000,67428.25,67825.91,67302.93,67360.0,973.5364,0.0,0.0,0.0,0.0,0.0
1713009600,67360.01,67679.99,67169.97,67514.69,883.82838,0.0,0.0,0.0,0.0,0.0
1713013200,67514.7,67774.2,67450.54,67552.03,798.83221,0.0,0.0,0.0,0.0,0.0
1713016800,67552.02,67720.0,67369.67,67559.56,747.94807,0.0,0.0,0.0,0.0,0.0
1713020400,67559.57,67926.0,67437.8,67676.0,1023.558,0.0,0.0,0.0,0.0,0.0
1713024000,67675.99,67752.85,67224.0,67432.37,1247.3985,0.0,0.0,0.0,0.0,0.0
1713027600,67432.38,67437.56,66500.0,66730.87,2962.16593,0.0,0.0,0.0,0.0,0.0
1713031200,66730.86,67243.47,66444.0,67156.27,2158.3178,0.0,0.0,0.0,0.0,0.0
1713034800,67156.27,67241.55,63750.01,64788.01,5809.08901,0.0,0.0,0.0,0.0,0.0
1713038400,64788.01,64853.9,60660.57,61816.02,20264.97307,0.0,0.0,0.0,0.0,0.0
1713042000,61816.01,62959.48,61693.0,62928.01,6673.69922,0.0,0.0,0.0,0.0,0.0
1713045600,62928.0,64615.38,62118.56,64293.46,6041.25271,0.0,0.0,0.0,0.0,0.0
1713049200,64293.47,65608.09,63651.15,63924.51,5784.60776,0.0,0.0,0.0,0.0,0.0
1713052800,63924.52,64303.87,62888.0,63672.18,4986.76877,0.0,0.0,0.0,0.0,0.0
1713056400,63672.19,64085.7,63248.7,63743.11,2711.46781,0.0,0.0,0.0,0.0,0.0
1713060000,63743.1,63953.75,63016.23,63084.18,2450.4911,0.0,0.0,0.0,0.0,0.0
1713063600,63084.18,63576.36,62134.0,63437.55,4287.15479,0.0,0.0,0.0,0.0,0.0
1713067200,63437.55,64176.46,63394.0,63956.99,2850.24367,0.0,0.0,0.0,0.0,0.0
1713070800,63957.0,64466.0,63921.0,64383.99,2309.98164,0.0,0.0,0.0,0.0,0.0
1713074400,64384.0,64872.96,64107.09,64649.96,2456.01877,0.0,0.0,0.0,0.0,0.0
1713078000,64649.97,64837.07,64243.65,64464.3,2051.12833,0.0,0.0,0.0,0.0,0.0
1713081600,64464.3,64887.99,64372.04,64530.67,1836.48316,0.0,0.0,0.0,0.0,0.0
1713085200,64530.67,64721.65,63908.31,64134.19,2179.75735,0.0,0.0,0.0,0.0,0.0
1713088800,64134.18,64659.8,64134.18,64457.23,1408.27273,0.0,0.0,0.0,0.0,0.0
1713092400,64457.23,64591.44,63855.45,64166.05,1918.4099,0.0,0.0,0.0,0.0,0.0
1713096000,64166.05,64848.49,64069.79,64525.25,1927.78743,0.0,0.0,0.0,0.0,0.0
1713099600,64525.25,64845.37,64346.0,64373.42,1690.70103,0.0,0.0,0.0,0.0,0.0
1713103200,64373.43,64400.0,63437.55,63918.01,5366.69865,0.0,0.0,0.0,0.0,0.0
1713106800,63918.02,64475.37,63900.0,64180.97,1593.4649,0.0,0.0,0.0,0.0,0.0
1713110400,64180.98,64747.25,64126.03,64412.37,1458.37622,0.0,0.0,0.0,0.0,0.0
1713114000,64412.38,64580.01,62573.66,63868.58,5806.56587,0.0,0.0,0.0,0.0,0.0
1713117600,63868.57,64695.4,63757.0,64397.67,2000.5041,0.0,0.0,0.0,0.0,0.0
1713121200,64397.67,64474.23,63940.3,64168.62,1173.81682,0.0,0.0,0.0,0.0,0.0
1713124800,64168.62,64350.0,63699.2,63842.36,1314.47247,0.0,0.0,0.0,0.0,0.0
1713128400,63842.35,63848.49,63326.42,63682.15,1243.3483,0.0,0.0,0.0,0.0,0.0
1713132000,63682.15,65463.56,63641.79,65330.3,4193.38241,0.0,0.0,0.0,0.0,0.0
1713135600,65330.29,65840.0,65057.01,65661.84,2383.88196,0.0,0.0,0.0,0.0,0.0
1713139200,65661.85,65867.45,65283.11,65485.23,2438.29742,0.0,0.0,0.0,0.0,0.0
1713142800,65485.22,65706.53,65042.98,65275.62,1498.85105,0.0,0.0,0.0,0.0,0.0
1713146400,65275.63,65361.47,64937.01,65129.74,1415.78066,0.0,0.0,0.0,0.0,0.0
1713150000,65129.73,65323.77,65030.88,65138.19,868.20744,0.0,0.0,0.0,0.0,0.0
1713153600,65138.2,65170.22,64683.01,64906.14,1243.69851,0.0,0.0,0.0,0.0,0.0
1713157200,64906.13,65512.2,64903.6,65466.74,1223.27993,0.0,0.0,0.0,0.0,0.0
1713160800,65466.73,66558.78,65355.45,66463.63,3993.62884,0.0,0.0,0.0,0.0,0.0
1713164400,66463.63,66582.84,66151.41,66263.84,2429.09898,0.0,0.0,0.0,0.0,0.0
1713168000,66263.84,66457.88,66064.48,66287.21,1624.73611,0.0,0.0,0.0,0.0,0.0
1713171600,66287.22,66867.07,66119.12,66578.39,2117.72983,0.0,0.0,0.0,0.0,0.0
1713175200,66578.39,66646.18,66378.03,66465.56,1177.63858,0.0,0.0,0.0,0.0,0.0
1713178800,66465.57,66720.64,65807.25,65860.12,1675.54342,0.0,0.0,0.0,0.0,0.0
1713182400,65860.12,66243.12,65797.73,66028.17,1298.08339,0.0,0.0,0.0,0.0,0.0
1713186000,66028.17,66399.0,65684.65,65865.77,1931.80935,0.0,0.0,0.0,0.0,0.0
1713189600,65865.78,65977.0,64183.99,64235.24,4647.76108,0.0,0.0,0.0,0.0,0.0
1713193200,64235.25,64792.88,63810.0,64568.81,4020.12521,0.0,0.0,0.0,0.0,0.0
1713196800,64568.8,64868.28,63892.88,64148.61,2858.50528,0.0,0.0,0.0,0.0,0.0
1713200400,64148.61,64745.2,63310.99,63908.48,3464.22244,0.0,0.0,0.0,0.0,0.0
