ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1759294800,114289.02,114740.00,114265.63,114569.84,559.7552,0.0001,0.00005,0.5,0.0,1000000
1759298400,114569.84,114624.30,114224.88,114256.81,392.5228,0.0001,0.00005,0.5,0.0,1000000
1759302000,114256.82,114584.35,114236.59,114539.02,446.2624,0.0001,0.00005,0.5,0.0,1000000
1759305600,114539.02,116591.80,114484.43,116111.28,2944.0660,0.0001,0.00005,0.5,0.0,1000000
1759309200,116111.27,116529.93,115950.00,116412.10,1081.7377,0.0001,0.00005,0.5,0.0,1000000
1759312800,116412.10,116551.00,116203.50,116281.64,549.6483,0.0001,0.00005,0.5,0.0,1000000
1759316400,116281.64,116795.85,116269.00,116789.58,642.4783,0.0001,0.00005,0.5,0.0,1000000
1759320000,116789.57,116887.00,116363.38,116402.65,645.1998,0.0001,0.00005,0.5,0.0,1000000
1759323600,116402.65,116843.73,116399.50,116806.96,1233.5975,0.0001,0.00005,0.5,0.0,1000000
1759327200,116806.96,117441.26,116704.74,117292.74,1631.5319,0.0001,0.00005,0.5,0.0,1000000
1759330800,117292.73,117649.99,117091.84,117423.73,1008.0167,0.0001,0.00005,0.5,0.0,1000000
1759334400,117423.73,118199.00,117319.04,117535.79,1840.4087,0.0001,0.00005,0.5,0.0,1000000
1759338000,117535.79,117681.27,116724.56,116768.07,962.3602,0.0001,0.00005,0.5,0.0,1000000
1759341600,116768.08,117339.09,116768.07,117234.01,528.2669,0.0001,0.00005,0.5,0.0,1000000
1759345200,117234.01,117623.59,117214.80,117439.53,483.2873,0.0001,0.00005,0.5,0.0,1000000
1759348800,117439.53,117542.24,117163.25,117536.12,412.8340,0.0001,0.00005,0.5,0.0,1000000
1759352400,117536.13,117579.43,117339.54,117554.96,278.9118,0.0001,0.00005,0.5,0.0,1000000
1759356000,117554.95,118080.00,117554.95,117745.39,593.8210,0.0001,0.00005,0.5,0.0,1000000
1759359600,117745.39,118649.10,117686.28,118594.99,1161.2240,0.0001,0.00005,0.5,0.0,1000000
1759363200,118594.99,119456.92,118397.32,118428.46,2212.7229,0.0001,0.00005,0.5,0.0,1000000
1759366800,118428.46,118894.12,118368.05,118617.37,734.6179,0.0001,0.00005,0.5,0.0,1000000
1759370400,118617.37,118784.87,118483.39,118753.73,644.1499,0.0001,0.00005,0.5,0.0,1000000
1759374000,118753.73,119058.82,118688.61,118733.99,595.8571,0.0001,0.00005,0.5,0.0,1000000
1759377600,118733.99,118930.29,118432.64,118662.04,410.4613,0.0001,0.00005,0.5,0.0,1000000
1759381200,118662.04,118677.32,118279.31,118377.34,484.8116,0.0001,0.00005,0.5,0.0,1000000
1759384800,118377.34,118672.34,118295.87,118649.06,380.8985,0.0001,0.00005,0.5,0.0,1000000
1759388400,118649.07,118678.98,118424.00,118489.76,496.1930,0.0001,0.00005,0.5,0.0,1000000
1759392000,118489.76,118680.00,118354.61,118668.89,309.0168,0.0001,0.00005,0.5,0.0,1000000
1759395600,118668.89,118850.00,118567.00,118849.99,343.0258,0.0001,0.00005,0.5,0.0,1000000
1759399200,118849.99,118926.49,118567.85,118619.56,393.6491,0.0001,0.00005,0.5,0.0,1000000
1759402800,118619.55,118900.01,118537.10,118765.73,414.3167,0.0001,0.00005,0.5,0.0,1000000
1759406400,118765.72,119402.43,118742.91,119402.42,924.1668,0.0001,0.00005,0.5,0.0,1000000
1759410000,119402.43,119761.36,118933.25,119621.20,1531.3264,0.0001,0.00005,0.5,0.0,1000000
1759413600,119621.19,119788.00,118642.20,118814.09,1237.9215,0.0001,0.00005,0.5,0.0,1000000
1759417200,118814.09,119910.79,118516.39,119910.78,1405.7515,0.0001,0.00005,0.5,0.0,1000000
1759420800,119910.78,120300.00,119607.82,119731.40,1570.7772,0.0001,0.00005,0.5,0.0,1000000
1759424400,119731.40,119956.84,119359.63,119917.52,625.4895,0.0001,0.00005,0.5,0.0,1000000
1759428000,119917.52,120663.96,119907.01,120506.61,1340.0858,0.0001,0.00005,0.5,0.0,1000000
1759431600,120506.60,121022.07,120439.97,120836.49,1332.7589,0.0001,0.00005,0.5,0.0,1000000
1759435200,120836.49,120914.00,120306.02,120652.01,833.0182,0.0001,0.00005,0.5,0.0,1000000
1759438800,120652.01,120774.97,120141.72,120150.10,546.6087,0.0001,0.00005,0.5,0.0,1000000
1759442400,120150.10,120412.24,120072.46,120257.49,379.0827,0.0001,0.00005,0.5,0.0,1000000
1759446000,120257.49,120680.35,120251.81,120529.35,524.1272,0.0001,0.00005,0.5,0.0,1000000
1759449600,120529.35,120550.90,120079.00,120132.80,776.4336,0.0001,0.00005,0.5,0.0,1000000
1759453200,120132.80,120293.68,119820.00,119875.72,537.6105,0.0001,0.00005,0.5,0.0,1000000
1759456800,119875.72,120269.11,119866.18,120157.82,451.1948,0.0001,0.00005,0.5,0.0,1000000
1759460400,120157.82,120472.12,120157.82,120225.89,503.4164,0.0001,0.00005,0.5,0.0,1000000
1759464000,120225.88,120324.53,120000.40,120039.98,289.3258,0.0001,0.00005,0.5,0.0,1000000
1759467600,120039.98,120065.41,119746.81,119920.40,454.7320,0.0001,0.00005,0.5,0.0,1000000
1759471200,119920.41,120075.62,119765.99,119916.93,356.1635,0.0001,0.00005,0.5,0.0,1000000
1759474800,119916.94,120011.05,119610.59,119640.21,1193.6940,0.0001,0.00005,0.5,0.0,1000000
1759478400,119640.22,120072.59,119248.30,120038.60,1368.0483,0.0001,0.00005,0.5,0.0,1000000
1759482000,120038.60,120365.35,120008.60,120300.00,1073.4718,0.0001,0.00005,0.5,0.0,1000000
1759485600,120300.01,120515.89,120271.18,120425.95,575.5807,0.0001,0.00005,0.5,0.0,1000000
1759489200,120425.95,120471.00,120130.76,120334.50,450.3044,0.0001,0.00005,0.5,0.0,1000000
1759492800,120334.51,120400.00,120102.18,120358.07,423.6390,0.0001,0.00005,0.5,0.0,1000000
1759496400,120358.07,120691.44,120113.00,120374.73,795.8692,0.0001,0.00005,0.5,0.0,1000000
1759500000,120374.72,120975.00,119881.24,120917.85,1151.8404,0.0001,0.00005,0.5,0.0,1000000
1759503600,120917.10,122366.00,120641.27,122258.05,2558.0725,0.0001,0.00005,0.5,0.0,1000000
1759507200,122258.04,123894.99,122258.04,122553.30,4679.2754,0.0001,0.00005,0.5,0.0,1000000
1759510800,122553.30,123113.97,121603.42,122073.25,2932.0889,0.0001,0.00005,0.5,0.0,1000000
1759514400,122073.26,122732.12,121466.25,122538.46,1175.0915,0.0001,0.00005,0.5,0.0,1000000
1759518000,122538.46,122961.63,122355.08,122660.99,661.2137,0.0001,0.00005,0.5,0.0,1000000
1759521600,122661.00,122734.92,122037.43,122447.94,617.6581,0.0001,0.00005,0.5,0.0,1000000
1759525200,122447.94,122452.10,121999.33,122306.57,392.7554,0.0001,0.00005,0.5,0.0,1000000
1759528800,122306.57,122665.00,122306.56,122477.00,227.9953,0.0001,0.00005,0.5,0.0,1000000
1759532400,122477.00,122477.00,122180.79,122232.00,290.8528,0.0001,0.00005,0.5,0.0,1000000
1759536000,122232.21,122295.56,121982.23,122100.00,444.3621,0.0001,0.00005,0.5,0.0,1000000
1759539600,122100.00,122103.24,121698.80,121865.21,486.2970,0.0001,0.00005,0.5,0.0,1000000
1759543200,121865.22,122030.00,121684.97,121854.53,443.5146,0.0001,0.00005,0.5,0.0,1000000
1759546800,121854.53,122325.60,121829.54,122243.99,356.4035,0.0001,0.00005,0.5,0.0,1000000
1759550400,122243.99,122522.00,122219.30,122495.00,315.4167,0.0001,0.00005,0.5,0.0,1000000
1759554000,122495.01,122800.00,122405.64,122522.70,588.8793,0.0001,0.00005,0.5,0.0,1000000
1759557600,122522.70,122606.86,122373.90,122430.27,358.5397,0.0001,0.00005,0.5,0.0,1000000
1759561200,122430.27,122455.00,122259.98,122324.08,253.3396,0.0001,0.00005,0.5,0.0,1000000
1759564800,122324.08,122539.83,122197.63,122267.57,499.0421,0.0001,0.00005,0.5,0.0,1000000
1759568400,122267.58,122457.17,122186.03,122208.78,244.0149,0.0001,0.00005,0.5,0.0,1000000
1759572000,122208.79,122331.01,122099.69,122129.53,208.7825,0.0001,0.00005,0.5,0.0,1000000
1759575600,122129.53,122215.97,121962.81,121973.26,316.8969,0.0001,0.00005,0.5,0.0,1000000
1759579200,121973.26,122103.00,121945.00,122005.62,214.1956,0.0001,0.00005,0.5,0.0,1000000
1759582800,122005.62,122509.52,122005.62,122385.42,319.1683,0.0001,0.00005,0.5,0.0,1000000
1759586400,122385.42,122459.98,122000.00,122000.01,229.8615,0.0001,0.00005,0.5,0.0,1000000
1759590000,122000.01,122144.28,121698.88,121791.31,700.8313,0.0001,0.00005,0.5,0.0,1000000
1759593600,121791.31,121964.95,121595.67,121719.99,652.0535,0.0001,0.00005,0.5,0.0,1000000
1759597200,121720.00,121910.24,121660.57,121747.37,289.3346,0.0001,0.00005,0.5,0.0,1000000
1759600800,121747.36,121829.69,121510.00,121574.66,288.1212,0.0001,0.00005,0.5,0.0,1000000
1759604400,121574.66,121959.25,121574.65,121959.25,213.7253,0.0001,0.00005,0.5,0.0,1000000
1759608000,121959.25,122079.65,121891.49,121892.89,211.2459,0.0001,0.00005,0.5,0.0,1000000
1759611600,121892.89,122347.55,121871.01,122190.67,282.5404,0.0001,0.00005,0.5,0.0,1000000
1759615200,122190.67,122365.14,122139.98,122287.19,158.1414,0.0001,0.00005,0.5,0.0,1000000
1759618800,122287.19,122410.00,122214.00,122391.00,133.4590,0.0001,0.00005,0.5,0.0,1000000
1759622400,122390.99,122410.00,122157.70,122157.70,191.6656,0.0001,0.00005,0.5,0.0,1000000
1759626000,122157.71,122410.00,122136.00,122377.72,308.7343,0.0001,0.00005,0.5,0.0,1000000
1759629600,122377.71,124362.28,122342.00,124031.44,2633.6349,0.0001,0.00005,0.5,0.0,1000000
1759633200,124031.44,124173.00,123344.98,123776.22,1077.9913,0.0001,0.00005,0.5,0.0,1000000
1759636800,123776.23,125708.42,123734.00,125172.81,3667.0718,0.0001,0.00005,0.5,0.0,1000000
1759640400,125172.81,125437.91,124876.72,125127.99,1956.2500,0.0001,0.00005,0.5,0.0,1000000
1759644000,125127.99,125225.54,124805.34,125000.01,821.2002,0.0001,0.00005,0.5,0.0,1000000
1759647600,125000.01,125164.26,124622.60,124713.63,898.0273,0.0001,0.00005,0.5,0.0,1000000
1759651200,124713.63,124838.37,124558.00,124595.99,532.2879,0.0001,0.00005,0.5,0.0,1000000
1759654800,124596.00,124665.37,122789.35,123020.50,2214.9294,0.0001,0.00005,0.5,0.0,1000000
1759658400,123020.51,123130.00,122520.24,123028.01,993.8902,0.0001,0.00005,0.5,0.0,1000000
1759662000,123028.01,123538.46,122850.00,123464.64,714.2021,0.0001,0.00005,0.5,0.0,1000000
1759665600,123464.64,123464.65,122927.17,123085.88,573.7926,0.0001,0.00005,0.5,0.0,1000000
1759669200,123085.89,123358.83,123070.46,123161.39,684.8321,0.0001,0.00005,0.5,0.0,1000000
1759672800,123161.40,123339.42,122770.32,123034.67,553.4864,0.0001,0.00005,0.5,0.0,1000000
1759676400,123034.67,123034.67,122675.00,122803.17,420.9789,0.0001,0.00005,0.5,0.0,1000000
1759680000,122803.17,123348.45,122301.63,123265.54,1014.5805,0.0001,0.00005,0.5,0.0,1000000
1759683600,123265.55,123464.00,122890.38,123057.05,390.3283,0.0001,0.00005,0.5,0.0,1000000
1759687200,123057.05,123220.30,122856.05,122999.44,586.5203,0.0001,0.00005,0.5,0.0,1000000
1759690800,122999.44,123026.00,122500.00,122591.79,394.7315,0.0001,0.00005,0.5,0.0,1000000
1759694400,122591.80,123055.05,122473.62,122705.32,347.7083,0.0001,0.00005,0.5,0.0,1000000
1759698000,122705.31,122801.44,122489.85,122729.99,239.8637,0.0001,0.00005,0.5,0.0,1000000
1759701600,122730.00,123278.76,122730.00,123237.40,329.0194,0.0001,0.00005,0.5,0.0,1000000
1759705200,123237.40,123548.83,123219.62,123482.31,497.3707,0.0001,0.00005,0.5,0.0,1000000
1759708800,123482.32,124358.46,123084.00,123347.29,1305.0954,0.0001,0.00005,0.5,0.0,1000000
1759712400,123347.29,124239.70,123192.01,124035.32,720.5929,0.0001,0.00005,0.5,0.0,1000000
1759716000,124035.33,124244.93,123476.04,124110.61,696.0689,0.0001,0.00005,0.5,0.0,1000000
1759719600,124110.61,124126.31,123742.64,123839.09,303.5273,0.0001,0.00005,0.5,0.0,1000000
1759723200,123839.09,123988.00,123554.27,123580.26,374.6701,0.0001,0.00005,0.5,0.0,1000000
1759726800,123580.27,123750.00,123294.93,123586.00,558.7924,0.0001,0.00005,0.5,0.0,1000000
1759730400,123586.01,124165.56,123586.00,123947.90,527.8357,0.0001,0.00005,0.5,0.0,1000000
1759734000,123947.91,124035.89,123280.49,123390.47,749.3301,0.0001,0.00005,0.5,0.0,1000000
1759737600,123390.47,123880.00,123390.46,123846.55,556.7790,0.0001,0.00005,0.5,0.0,1000000
1759741200,123846.56,124056.73,123779.31,123955.30,791.3973,0.0001,0.00005,0.5,0.0,1000000
1759744800,123955.29,124142.85,123899.42,123978.00,459.9788,0.0001,0.00005,0.5,0.0,1000000
1759748400,123978.00,124531.66,123735.73,124215.00,960.0568,0.0001,0.00005,0.5,0.0,1000000
1759752000,124215.00,124691.81,124178.00,124556.64,977.1095,0.0001,0.00005,0.5,0.0,1000000
1759755600,124556.65,125079.85,124385.74,125031.33,1406.4911,0.0001,0.00005,0.5,0.0,1000000
1759759200,125031.34,125330.00,124339.38,124530.00,1331.9178,0.0001,0.00005,0.5,0.0,1000000
1759762800,124529.99,125408.29,124513.35,125000.00,852.1765,0.0001,0.00005,0.5,0.0,1000000
1759766400,125000.00,125499.63,124800.00,125455.24,911.4859,0.0001,0.00005,0.5,0.0,1000000
1759770000,125455.25,125819.20,125126.67,125284.00,1451.3932,0.0001,0.00005,0.5,0.0,1000000
1759773600,125284.01,126199.63,125044.46,126011.18,1439.8733,0.0001,0.00005,0.5,0.0,1000000
1759777200,126011.18,126134.71,125252.74,125410.81,919.4201,0.0001,0.00005,0.5,0.0,1000000
1759780800,125410.80,125534.00,125032.01,125211.02,512.3203,0.0001,0.00005,0.5,0.0,1000000
1759784400,125211.03,125268.50,124511.15,125097.85,907.5830,0.0001,0.00005,0.5,0.0,1000000
1759788000,125097.86,125298.43,124784.41,125039.13,416.6706,0.0001,0.00005,0.5,0.0,1000000
1759791600,125039.13,125100.00,124628.00,124658.54,364.0631,0.0001,0.00005,0.5,0.0,1000000
1759795200,124658.54,124925.14,124600.00,124900.93,399.2867,0.0001,0.00005,0.5,0.0,1000000
1759798800,124900.93,125082.27,124442.87,124699.99,470.2347,0.0001,0.00005,0.5,0.0,1000000
1759802400,124699.99,124700.00,124159.22,124259.90,524.9282,0.0001,0.00005,0.5,0.0,1000000
1759806000,124259.91,124568.44,124101.26,124329.74,379.1602,0.0001,0.00005,0.5,0.0,1000000
1759809600,124329.74,124654.47,124109.10,124500.00,438.3434,0.0001,0.00005,0.5,0.0,1000000
1759813200,124499.99,124640.76,124240.37,124414.17,424.2070,0.0001,0.00005,0.5,0.0,1000000
1759816800,124414.17,124460.00,123800.00,123890.84,862.5784,0.0001,0.00005,0.5,0.0,1000000
1759820400,123890.84,124038.00,123567.60,123667.99,730.0971,0.0001,0.00005,0.5,0.0,1000000
1759824000,123668.00,123999.98,123322.90,123861.75,1172.9328,0.0001,0.00005,0.5,0.0,1000000
1759827600,123861.75,124246.64,123861.74,124117.48,423.7020,0.0001,0.00005,0.5,0.0,1000000
1759831200,124117.48,124413.75,124020.00,124282.19,385.6531,0.0001,0.00005,0.5,0.0,1000000
1759834800,124282.18,124509.60,124179.99,124453.38,462.4463,0.0001,0.00005,0.5,0.0,1000000
1759838400,124453.37,125126.00,124340.00,124917.99,747.5326,0.0001,0.00005,0.5,0.0,1000000
1759842000,124918.00,125046.16,123288.00,123891.68,1734.8910,0.0001,0.00005,0.5,0.0,1000000
1759845600,123891.68,124000.00,122568.00,122725.36,2078.9177,0.0001,0.00005,0.5,0.0,1000000
1759849200,122725.36,122865.36,121172.89,121846.01,2798.6732,0.0001,0.00005,0.5,0.0,1000000
1759852800,121846.01,122084.14,120800.02,121684.17,2051.6102,0.0001,0.00005,0.5,0.0,1000000
1759856400,121684.17,121822.58,121100.00,121130.02,1241.1325,0.0001,0.00005,0.5,0.0,1000000
1759860000,121130.02,121306.13,120574.94,120895.37,1099.6049,0.0001,0.00005,0.5,0.0,1000000
1759863600,120895.37,122027.30,120860.46,121637.17,1334.5484,0.0001,0.00005,0.5,0.0,1000000
1759867200,121637.18,122196.48,121637.18,121943.61,493.6281,0.0001,0.00005,0.5,0.0,1000000
1759870800,121943.61,122292.62,121765.90,122016.00,397.9112,0.0001,0.00005,0.5,0.0,1000000
1759874400,122016.00,122173.50,121797.60,122011.17,404.3112,0.0001,0.00005,0.5,0.0,1000000
1759878000,122011.17,122022.88,121258.08,121332.95,577.6630,0.0001,0.00005,0.5,0.0,1000000
1759881600,121332.96,122089.68,121276.00,121914.09,651.7389,0.0001,0.00005,0.5,0.0,1000000
1759885200,121914.09,122056.00,121605.75,121950.01,519.5638,0.0001,0.00005,0.5,0.0,1000000
1759888800,121950.00,122229.66,121825.74,122048.28,534.1127,0.0001,0.00005,0.5,0.0,1000000
1759892400,122048.28,122048.28,121200.00,121374.75,701.3529,0.0001,0.00005,0.5,0.0,1000000
1759896000,121374.76,121910.24,121066.14,121900.00,712.4618,0.0001,0.00005,0.5,0.0,1000000
1759899600,121900.01,121900.01,121173.86,121374.01,708.8527,0.0001,0.00005,0.5,0.0,1000000
1759903200,121374.02,121841.54,121068.96,121784.29,552.1972,0.0001,0.00005,0.5,0.0,1000000
1759906800,121784.30,121872.37,121311.91,121597.06,697.3478,0.0001,0.00005,0.5,0.0,1000000
1759910400,121597.05,122850.00,121524.01,122381.85,1462.3530,0.0001,0.00005,0.5,0.0,1000000
1759914000,122381.84,122644.00,122381.84,122516.98,474.1568,0.0001,0.00005,0.5,0.0,1000000
1759917600,122516.99,123100.00,122498.05,122934.60,654.2985,0.0001,0.00005,0.5,0.0,1000000
1759921200,122934.61,123200.00,122743.36,122884.14,817.9321,0.0001,0.00005,0.5,0.0,1000000
1759924800,122884.14,123090.75,122542.27,122631.52,464.2609,0.0001,0.00005,0.5,0.0,1000000
1759928400,122631.52,122774.96,121649.68,122599.04,886.8985,0.0001,0.00005,0.5,0.0,1000000
1759932000,122599.04,123350.00,122112.16,122320.00,1462.7446,0.0001,0.00005,0.5,0.0,1000000
1759935600,122319.99,122622.55,121954.34,122189.72,559.4643,0.0001,0.00005,0.5,0.0,1000000
1759939200,122189.72,123129.23,122110.08,123051.03,641.9477,0.0001,0.00005,0.5,0.0,1000000
1759942800,123051.02,124164.36,122958.05,124033.19,1336.4643,0.0001,0.00005,0.5,0.0,1000000
1759946400,124033.19,124197.25,123415.58,123460.22,1152.3584,0.0001,0.00005,0.5,0.0,1000000
1759950000,123460.21,123759.94,123160.82,123450.00,664.7599,0.0001,0.00005,0.5,0.0,1000000
1759953600,123450.01,123737.00,122814.00,122856.69,673.6055,0.0001,0.00005,0.5,0.0,1000000
1759957200,122856.70,123332.01,122794.40,123277.33,261.9373,0.0001,0.00005,0.5,0.0,1000000
1759960800,123277.34,123416.73,123200.81,123200.82,132.2532,0.0001,0.00005,0.5,0.0,1000000
1759964400,123200.82,123537.11,123056.31,123306.00,289.5553,0.0001,0.00005,0.5,0.0,1000000
1759968000,123306.01,123348.32,122839.15,122839.15,383.1891,0.0001,0.00005,0.5,0.0,1000000
1759971600,122839.16,122857.32,122339.41,122548.23,649.5636,0.0001,0.00005,0.5,0.0,1000000
1759975200,122548.23,122548.23,121475.98,121617.81,831.8557,0.0001,0.00005,0.5,0.0,1000000
1759978800,121617.81,122120.28,121603.59,122038.01,454.5700,0.0001,0.00005,0.5,0.0,1000000
1759982400,122038.01,122264.00,121904.81,122144.70,328.4733,0.0001,0.00005,0.5,0.0,1000000
1759986000,122144.70,122196.99,121823.94,122100.92,394.7477,0.0001,0.00005,0.5,0.0,1000000
1759989600,122100.92,122185.98,121883.43,121957.32,336.4044,0.0001,0.00005,0.5,0.0,1000000
1759993200,121957.32,122067.61,121724.71,121906.10,391.5225,0.0001,0.00005,0.5,0.0,1000000
1759996800,121906.09,121960.97,121145.49,121261.62,951.2421,0.0001,0.00005,0.5,0.0,1000000
1760000400,121261.62,121855.44,121261.62,121813.04,495.5561,0.0001,0.00005,0.5,0.0,1000000
1760004000,121813.04,122340.00,121650.22,122170.27,462.6237,0.0001,0.00005,0.5,0.0,1000000
1760007600,122170.26,122833.02,122170.26,122737.57,780.0191,0.0001,0.00005,0.5,0.0,1000000
1760011200,122737.56,123762.94,122709.10,123563.38,1483.3129,0.0001,0.00005,0.5,0.0,1000000
1760014800,123563.38,123658.38,122277.76,122415.74,1233.1325,0.0001,0.00005,0.5,0.0,1000000
1760018400,122415.74,122608.00,120736.96,121315.00,2613.4422,0.0001,0.00005,0.5,0.0,1000000
1760022000,121315.01,121734.27,120673.99,121147.14,1236.1744,0.0001,0.00005,0.5,0.0,1000000
1760025600,121147.15,121481.90,119707.29,119819.77,2831.4286,0.0001,0.00005,0.5,0.0,1000000
1760029200,119819.76,121046.15,119651.47,120974.00,1671.3980,0.0001,0.00005,0.5,0.0,1000000
1760032800,120971.22,121100.00,120396.00,120649.32,956.3100,0.0001,0.00005,0.5,0.0,1000000
1760036400,120649.33,121108.12,120649.32,120951.72,714.9231,0.0001,0.00005,0.5,0.0,1000000
1760040000,120951.72,121199.97,120838.00,121109.09,743.6710,0.0001,0.00005,0.5,0.0,1000000
1760043600,121109.08,121512.70,121065.77,121461.02,436.2231,0.0001,0.00005,0.5,0.0,1000000
1760047200,121461.03,121768.01,121411.55,121686.19,467.9837,0.0001,0.00005,0.5,0.0,1000000
1760050800,121686.19,121900.00,121341.22,121662.40,711.5933,0.0001,0.00005,0.5,0.0,1000000
1760054400,121662.41,121863.74,121595.75,121745.27,292.9036,0.0001,0.00005,0.5,0.0,1000000
1760058000,121745.26,121874.13,121489.06,121623.97,353.2836,0.0001,0.00005,0.5,0.0,1000000
1760061600,121623.96,121651.33,120900.00,121059.73,812.2512,0.0001,0.00005,0.5,0.0,1000000
1760065200,121059.73,121575.99,120909.15,121026.01,636.2431,0.0001,0.00005,0.5,0.0,1000000
1760068800,121026.00,121388.58,121018.33,121234.51,480.1738,0.0001,0.00005,0.5,0.0,1000000
1760072400,121234.52,121604.49,120986.08,121583.89,503.2957,0.0001,0.00005,0.5,0.0,1000000
1760076000,121583.89,121754.34,121265.26,121378.18,687.8658,0.0001,0.00005,0.5,0.0,1000000
1760079600,121378.19,121388.61,120855.41,120932.05,895.2145,0.0001,0.00005,0.5,0.0,1000000
1760083200,120932.05,121660.43,120916.44,121631.54,433.1130,0.0001,0.00005,0.5,0.0,1000000
1760086800,121631.54,121777.07,121276.56,121314.73,473.3502,0.0001,0.00005,0.5,0.0,1000000
1760090400,121314.73,121543.59,121228.83,121496.33,289.7062,0.0001,0.00005,0.5,0.0,1000000
1760094000,121496.34,121661.62,121424.50,121554.55,357.6675,0.0001,0.00005,0.5,0.0,1000000
1760097600,121554.55,121682.42,121420.00,121597.21,288.3279,0.0001,0.00005,0.5,0.0,1000000
1760101200,121597.22,122550.00,121384.60,121684.20,1452.7701,0.0001,0.00005,0.5,0.0,1000000
1760104800,121684.18,122069.76,120479.20,120493.17,1335.8049,0.0001,0.00005,0.5,0.0,1000000
1760108400,120493.16,120626.55,118500.00,119018.98,4690.6897,0.0001,0.00005,0.5,0.0,1000000
1760112000,119018.99,119456.28,118205.60,118205.61,2074.4429,0.0001,0.00005,0.5,0.0,1000000
1760115600,118205.61,118427.51,117579.79,117623.80,2197.9352,0.0001,0.00005,0.5,0.0,1000000
1760119200,117623.80,117851.50,117237.00,117237.70,1448.7532,0.0001,0.00005,0.5,0.0,1000000
1760122800,117237.70,117341.92,115952.47,116661.50,2733.4130,0.0001,0.00005,0.5,0.0,1000000
1760126400,116661.50,117214.64,113039.00,114266.82,4454.5604,0.0001,0.00005,0.5,0.0,1000000
1760130000,114266.82,115112.69,102000.00,113451.86,22932.6303,0.0001,0.00005,0.5,0.0,1000000
1760133600,113451.87,114109.03,110879.69,113700.00,9370.1745,0.0001,0.00005,0.5,0.0,1000000
1760137200,113700.00,114807.41,112652.76,112774.50,4977.3691,0.0001,0.00005,0.5,0.0,1000000
1760140800,112774.49,113178.66,111620.30,112514.58,3620.3288,0.0001,0.00005,0.5,0.0,1000000
1760144400,112514.57,112530.01,111019.43,111095.37,2796.4260,0.0001,0.00005,0.5,0.0,1000000
1760148000,111095.38,113297.92,111082.00,113196.48,2926.5588,0.0001,0.00005,0.5,0.0,1000000
1760151600,113196.48,113322.39,111800.00,112300.01,2190.2131,0.0001,0.00005,0.5,0.0,1000000
1760155200,112300.00,112991.16,111700.00,112945.79,1446.7394,0.0001,0.00005,0.5,0.0,1000000
1760158800,112945.79,112945.79,111992.85,112389.48,1256.8701,0.0001,0.00005,0.5,0.0,1000000
1760162400,112389.48,112753.91,112000.00,112045.99,1208.6400,0.0001,0.00005,0.5,0.0,1000000
1760166000,112046.00,112084.61,110090.29,110384.61,3230.5132,0.0001,0.00005,0.5,0.0,1000000
1760169600,110384.60,111535.29,110162.23,111328.38,1981.1969,0.0001,0.00005,0.5,0.0,1000000
1760173200,111328.38,111887.19,111274.41,111642.78,1627.2836,0.0001,0.00005,0.5,0.0,1000000
1760176800,111642.78,112271.34,111621.77,112114.64,1350.7519,0.0001,0.00005,0.5,0.0,1000000
1760180400,112114.63,112359.67,111700.00,112280.00,969.9075,0.0001,0.00005,0.5,0.0,1000000
1760184000,112280.01,112466.66,112037.98,112380.14,997.5571,0.0001,0.00005,0.5,0.0,1000000
1760187600,112380.13,112500.00,111890.33,112267.86,973.4853,0.0001,0.00005,0.5,0.0,1000000
1760191200,112267.86,112342.11,111890.29,111991.97,1058.5525,0.0001,0.00005,0.5,0.0,1000000
1760194800,111991.97,112385.93,111793.20,111793.20,651.6486,0.0001,0.00005,0.5,0.0,1000000
1760198400,111793.21,112089.92,111442.91,111846.18,834.5769,0.0001,0.00005,0.5,0.0,1000000
1760202000,111846.18,112185.53,111715.99,112005.57,678.7255,0.0001,0.00005,0.5,0.0,1000000
1760205600,112005.56,112025.40,111836.45,111955.27,292.7895,0.0001,0.00005,0.5,0.0,1000000
1760209200,111955.27,112025.40,110865.82,111178.31,1332.8197,0.0001,0.00005,0.5,0.0,1000000
1760212800,111178.30,111368.29,109653.65,110244.98,1752.5378,0.0001,0.00005,0.5,0.0,1000000
1760216400,110244.98,111000.00,109561.59,110893.54,1099.4166,0.0001,0.00005,0.5,0.0,1000000
1760220000,110893.55,111291.61,110652.00,111043.27,571.0960,0.0001,0.00005,0.5,0.0,1000000
1760223600,111043.26,111114.46,110644.00,110644.40,599.8817,0.0001,0.00005,0.5,0.0,1000000
1760227200,110644.40,110685.63,109565.06,109641.54,1171.5517,0.0001,0.00005,0.5,0.0,1000000
1760230800,109641.54,110318.01,109641.46,109978.56,1205.4103,0.0001,0.00005,0.5,0.0,1000000
1760234400,109978.56,110708.89,109600.00,110119.02,1047.0482,0.0001,0.00005,0.5,0.0,1000000
1760238000,110119.02,111368.14,110002.20,110676.00,1361.5740,0.0001,0.00005,0.5,0.0,1000000
1760241600,110676.00,111957.14,110617.10,111524.87,887.8240,0.0001,0.00005,0.5,0.0,1000000
1760245200,111524.87,111816.04,111188.00,111700.38,537.5092,0.0001,0.00005,0.5,0.0,1000000
1760248800,111700.38,112125.51,111616.00,111686.01,764.0471,0.0001,0.00005,0.5,0.0,1000000
1760252400,111686.02,111933.85,111491.09,111525.20,541.9173,0.0001,0.00005,0.5,0.0,1000000
