ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1769898600,78341.23,78427.73,78239.85,78308.61,71.4290,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769898900,78308.61,78308.61,78095.18,78196.13,80.0182,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769899200,78196.14,78329.10,78056.96,78097.96,148.1282,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769899500,78097.97,78120.00,78000.00,78022.96,65.2953,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769899800,78022.97,78130.01,78022.96,78114.07,29.0356,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769900100,78114.08,78261.46,78100.00,78155.17,51.6264,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769900400,78155.16,78237.47,78078.67,78219.85,95.9498,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769900700,78219.85,78353.82,78194.00,78337.50,90.5565,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769901000,78337.50,78342.60,78164.82,78227.88,103.7428,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769901300,78227.87,78584.15,78144.92,78584.15,192.5384,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769901600,78585.11,79240.00,78520.00,79204.86,388.1221,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769901900,79204.85,79204.85,78855.37,78975.17,138.9716,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769902200,78975.17,79117.12,78836.88,79117.12,89.2193,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769902500,79117.12,79177.16,78859.82,78909.39,80.8993,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769902800,78909.39,79018.00,78760.75,78839.36,64.6652,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769903100,78839.36,78866.95,78650.43,78739.53,97.8717,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769903400,78739.54,78941.91,78737.50,78753.36,117.9917,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769903700,78753.36,78800.00,78648.66,78741.09,92.3366,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769904000,78741.10,78933.30,78644.09,78919.33,94.8438,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769904300,78919.33,79160.00,78886.00,79160.00,83.6841,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769904600,79160.00,79393.25,79108.92,79337.87,400.2633,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769904900,79337.87,79424.00,79200.00,79309.63,116.9253,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769905200,79309.64,79313.44,78973.91,78988.05,122.6969,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769905500,78988.06,79154.00,78970.46,79089.36,111.1194,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769905800,79089.37,79225.99,78979.18,79001.88,162.8189,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769906100,79001.89,79062.15,78776.00,78777.48,167.5413,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769906400,78777.49,78880.00,78755.00,78755.54,123.7659,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769906700,78755.54,78884.41,78745.00,78860.65,27.2974,-0.00003267,0.00005000,0.5000,0.000000,1000000
